timestamp,reliability,roll,pitch,yaw
673104,2,-40,-77.5,267.5
673110,2,-40,-77.5,267.51
673114,2,-40,-77.5,267.51
673118,2,-40.04,-77.47,267.52
673122,2,-40.04,-77.47,267.52
673126,2,-40.09,-77.46,267.52
673130,2,-40.12,-77.43,267.51
673134,2,-40.16,-77.43,267.51
673138,2,-40.2,-77.41,267.5
673142,2,-40.24,-77.38,267.49
673145,2,-40.29,-77.36,267.49
673149,2,-40.33,-77.33,267.48
673153,2,-40.38,-77.3,267.48
673157,2,-40.44,-77.28,267.48
673161,2,-40.49,-77.25,267.48
673165,2,-40.54,-77.23,267.47
673169,2,-40.6,-77.21,267.48
673173,2,-40.66,-77.19,267.47
673177,2,-40.73,-77.16,267.47
673181,2,-40.78,-77.14,267.47
673185,2,-40.85,-77.12,267.46
673189,2,-40.92,-77.11,267.46
673193,2,-40.99,-77.09,267.44
673197,2,-41.06,-77.07,267.43
673201,2,-41.14,-77.05,267.42
673205,2,-41.23,-77.03,267.4
673209,2,-41.31,-77.01,267.39
673213,2,-41.39,-77,267.37
673217,2,-41.48,-76.97,267.35
673220,2,-41.58,-76.96,267.32
673224,2,-41.63,-76.95,267.32
673228,2,-41.77,-76.91,267.27
673232,2,-41.88,-76.89,267.25
673236,2,-41.98,-76.87,267.23
673240,2,-42.09,-76.85,267.2
673244,2,-42.16,-76.83,267.19
673248,2,-42.32,-76.81,267.16
673252,2,-42.37,-76.8,267.15
673256,2,-42.57,-76.77,267.11
673260,2,-42.69,-76.75,267.09
673264,2,-42.83,-76.74,267.07
673268,2,-42.95,-76.73,267.06
673272,2,-43.1,-76.71,267.04
673276,2,-43.23,-76.7,267.03
673280,2,-43.39,-76.67,267.01
673284,2,-43.53,-76.64,266.99
673288,2,-43.69,-76.62,266.98
673292,2,-43.85,-76.58,266.96
673296,2,-44.01,-76.55,266.94
673300,2,-44.1,-76.52,266.92
673303,2,-44.36,-76.45,266.89
673307,2,-44.55,-76.38,266.86
673311,2,-44.74,-76.32,266.83
673315,2,-44.93,-76.26,266.81
673319,2,-45.14,-76.18,266.77
673323,2,-45.33,-76.1,266.75
673327,2,-45.42,-76.07,266.74
673331,2,-45.76,-75.94,266.7
673335,2,-45.97,-75.86,266.69
673339,2,-46.19,-75.78,266.68
673343,2,-46.23,-75.77,266.67
673347,2,-46.63,-75.63,266.66
673351,2,-46.77,-75.59,266.66
673355,2,-46.93,-75.53,266.65
673359,2,-47.31,-75.43,266.66
673363,2,-47.36,-75.41,266.65
673367,2,-47.66,-75.34,266.66
673371,2,-47.8,-75.3,266.65
673375,2,-48.23,-75.18,266.63
673379,2,-48.46,-75.11,266.62
673383,2,-48.69,-75.05,266.59
673386,2,-48.83,-75.01,266.57
673390,2,-48.98,-74.97,266.55
673394,2,-49.4,-74.85,266.47
673398,2,-49.55,-74.81,266.44
673402,2,-49.88,-74.72,266.35
673406,2,-50.02,-74.67,266.3
673410,2,-50.15,-74.63,266.25
673414,2,-50.57,-74.51,266.11
673418,2,-50.6,-74.5,266.09
673422,2,-51.18,-74.34,265.88
673426,2,-51.19,-74.32,265.87
673430,2,-51.49,-74.24,265.75
673434,2,-51.73,-74.18,265.65
673438,2,-51.76,-74.16,265.64
673442,2,-52.19,-74.04,265.43
673446,2,-52.32,-74.01,265.38
673450,2,-52.46,-73.96,265.3
673454,2,-52.74,-73.89,265.16
673458,2,-52.87,-73.85,265.1
673462,2,-53.27,-73.71,264.86
673466,2,-53.41,-73.65,264.78
673470,2,-53.54,-73.6,264.7
673474,2,-53.89,-73.43,264.47
673478,2,-53.93,-73.41,264.45
673482,2,-54.33,-73.19,264.19
673486,2,-54.47,-73.1,264.09
673490,2,-54.6,-73.01,264
673494,2,-54.96,-72.75,263.73
673498,2,-55,-72.72,263.7
673502,2,-55.4,-72.4,263.38
673507,2,-55.69,-72.18,263.15
673511,2,-55.98,-71.96,262.92
673515,2,-56.17,-71.81,262.77
673519,2,-56.4,-71.62,262.58
673523,2,-56.54,-71.52,262.48
673527,2,-56.84,-71.28,262.24
673531,2,-57.07,-71.11,262.06
673535,2,-57.3,-70.96,261.9
673539,2,-57.56,-70.79,261.71
673543,2,-57.75,-70.66,261.56
673547,2,-57.98,-70.53,261.41
673551,2,-58.2,-70.38,261.24
673555,2,-58.41,-70.26,261.08
673559,2,-58.63,-70.14,260.92
673563,2,-58.85,-70.01,260.74
673567,2,-59.07,-69.87,260.55
673570,2,-59.25,-69.75,260.38
673574,2,-59.44,-69.64,260.2
673578,2,-59.63,-69.51,260.01
673582,2,-59.8,-69.4,259.83
673586,2,-60,-69.26,259.6
673590,2,-60.14,-69.17,259.42
673594,2,-60.3,-69.04,259.21
673598,2,-60.44,-68.94,259.01
673602,2,-60.58,-68.83,258.79
673606,2,-60.66,-68.78,258.68
673610,2,-60.85,-68.6,258.33
673614,2,-60.98,-68.47,258.06
673618,2,-61.08,-68.36,257.83
673622,2,-61.2,-68.24,257.58
673626,2,-61.3,-68.09,257.3
673630,2,-61.42,-67.93,257.02
673634,2,-61.48,-67.86,256.89
673638,2,-61.65,-67.59,256.44
673642,2,-61.76,-67.39,256.12
673646,2,-61.88,-67.19,255.82
673650,2,-61.99,-66.99,255.52
673653,2,-62.12,-66.74,255.18
673657,2,-62.25,-66.51,254.88
673661,2,-62.39,-66.24,254.56
673665,2,-62.52,-66.01,254.3
673669,2,-62.65,-65.79,254.05
673673,2,-62.79,-65.54,253.79
673677,2,-62.94,-65.29,253.55
673681,2,-63.1,-65.03,253.3
673685,2,-63.19,-64.88,253.17
673689,2,-63.36,-64.59,252.93
673693,2,-63.51,-64.35,252.73
673697,2,-63.66,-64.13,252.55
673701,2,-63.83,-63.86,252.34
673705,2,-63.95,-63.7,252.22
673710,2,-64.09,-63.47,252.04
673714,2,-64.2,-63.33,251.94
673718,2,-64.29,-63.19,251.82
673721,2,-64.56,-62.78,251.49
673725,2,-64.65,-62.64,251.38
673729,2,-64.73,-62.51,251.27
673733,2,-64.95,-62.15,250.96
673739,2,-64.97,-62.12,250.93
673743,2,-65.29,-61.57,250.41
673747,2,-65.36,-61.44,250.28
673751,2,-65.5,-61.18,250.02
673754,2,-65.58,-61.03,249.86
673758,2,-65.7,-60.8,249.62
673762,2,-65.76,-60.67,249.47
673766,2,-65.83,-60.53,249.33
673770,2,-66.02,-60.15,248.9
673774,2,-66.08,-60.01,248.75
673778,2,-66.19,-59.77,248.48
673782,2,-66.26,-59.6,248.3
673786,2,-66.36,-59.37,248.05
673790,2,-66.44,-59.2,247.84
673794,2,-66.47,-59.12,247.75
673798,2,-66.63,-58.74,247.33
673802,2,-66.68,-58.62,247.2
673806,2,-66.8,-58.36,246.92
673810,2,-66.87,-58.2,246.74
673814,2,-66.9,-58.14,246.67
673818,2,-67.06,-57.79,246.3
673822,2,-67.11,-57.68,246.17
673826,2,-67.22,-57.49,245.95
673830,2,-67.29,-57.36,245.81
673834,2,-67.37,-57.2,245.62
673838,2,-67.44,-57.03,245.43
673842,2,-67.52,-56.88,245.26
673846,2,-67.61,-56.69,245.04
673850,2,-67.67,-56.55,244.89
673853,2,-67.76,-56.37,244.68
673857,2,-67.83,-56.2,244.48
673861,2,-67.91,-56.03,244.3
673865,2,-67.99,-55.84,244.08
673869,2,-68.06,-55.63,243.86
673873,2,-68.15,-55.4,243.6
673877,2,-68.22,-55.22,243.42
673881,2,-68.31,-55,243.19
673885,2,-68.39,-54.8,242.99
673889,2,-68.47,-54.59,242.79
673893,2,-68.58,-54.35,242.56
673897,2,-68.65,-54.16,242.39
673901,2,-68.75,-53.95,242.21
673905,2,-68.81,-53.84,242.11
673909,2,-68.92,-53.6,241.91
673913,2,-69.02,-53.4,241.76
673917,2,-69.11,-53.23,241.62
673921,2,-69.23,-53.01,241.46
673925,2,-69.32,-52.83,241.34
673929,2,-69.41,-52.64,241.2
673932,2,-69.48,-52.51,241.11
673936,2,-69.62,-52.25,240.92
673940,2,-69.75,-51.99,240.75
673944,2,-69.84,-51.82,240.63
673948,2,-70.01,-51.47,240.39
673952,2,-70.06,-51.37,240.31
673956,2,-70.16,-51.16,240.15
673960,2,-70.31,-50.84,239.9
673964,2,-70.4,-50.67,239.77
673968,2,-70.51,-50.39,239.53
673972,2,-70.63,-50.12,239.3
673976,2,-70.75,-49.85,239.06
673980,2,-70.89,-49.47,238.73
673984,2,-70.97,-49.26,238.53
673988,2,-71.08,-48.96,238.26
673992,2,-71.19,-48.67,237.99
673996,2,-71.31,-48.32,237.67
674000,2,-71.41,-48.06,237.41
674004,2,-71.52,-47.75,237.12
674007,2,-71.63,-47.43,236.82
674011,2,-71.74,-47.13,236.52
674015,2,-71.79,-46.97,236.38
674019,2,-71.94,-46.5,235.93
674023,2,-72.05,-46.16,235.6
674027,2,-72.15,-45.81,235.26
674031,2,-72.24,-45.5,234.96
674035,2,-72.35,-45.15,234.61
674039,2,-72.44,-44.81,234.28
674043,2,-72.49,-44.64,234.11
674047,2,-72.61,-44.18,233.65
674051,2,-72.73,-43.67,233.16
674055,2,-72.84,-43.27,232.76
674059,2,-72.93,-42.87,232.37
674063,2,-72.98,-42.67,232.17
674068,2,-73.04,-42.38,231.89
674072,2,-73.15,-41.82,231.34
674076,2,-73.27,-41.24,230.77
674080,2,-73.42,-40.43,229.98
674084,2,-73.44,-40.35,229.9
674088,2,-73.6,-39.46,229.03
674092,2,-73.65,-39.14,228.73
674096,2,-73.77,-38.4,228.01
674100,2,-73.81,-38.07,227.68
674104,2,-73.86,-37.75,227.38
674108,2,-73.96,-37.05,226.69
674112,2,-74,-36.71,226.38
674116,2,-74.09,-35.98,225.67
674120,2,-74.13,-35.63,225.33
674123,2,-74.28,-34.19,223.94
674127,2,-74.31,-33.87,223.63
674131,2,-74.35,-33.42,223.21
674135,2,-74.37,-33.15,222.95
674139,2,-74.4,-32.81,222.63
674144,2,-74.47,-31.75,221.62
674148,2,-74.49,-31.38,221.26
674151,2,-74.5,-31.03,220.92
674155,2,-74.56,-29.62,219.57
674159,2,-74.56,-29.61,219.55
674163,2,-74.57,-29.22,219.17
674168,2,-74.6,-28.16,218.13
674172,2,-74.61,-27.83,217.8
674176,2,-74.61,-27.44,217.42
674180,2,-74.63,-26.39,216.38
674184,2,-74.64,-25.99,215.98
674187,2,-74.64,-25.73,215.72
674191,2,-74.65,-25.36,215.36
674195,2,-74.67,-24.11,214.12
674199,2,-74.67,-24.06,214.07
674203,2,-74.68,-23.72,213.74
674207,2,-74.69,-22.75,212.8
674211,2,-74.71,-22.47,212.53
674215,2,-74.72,-21.8,211.88
674219,2,-74.73,-21.37,211.47
674223,2,-74.73,-21.17,211.28
674227,2,-74.74,-20.21,210.37
674231,2,-74.73,-19.84,210.02
674235,2,-74.73,-19.26,209.48
674239,2,-74.72,-18.84,209.09
674243,2,-74.7,-18.28,208.57
674247,2,-74.68,-17.76,208.08
674251,2,-74.68,-17.58,207.92
674255,2,-74.62,-16.59,206.99
674259,2,-74.6,-16.19,206.62
674262,2,-74.55,-15.59,206.08
674266,2,-74.52,-15.14,205.67
674270,2,-74.48,-14.65,205.22
674274,2,-74.43,-14.11,204.73
674278,2,-74.42,-13.98,204.62
674282,2,-74.32,-13.11,203.82
674286,2,-74.3,-12.84,203.59
674290,2,-74.24,-12.33,203.12
674294,2,-74.2,-11.98,202.8
674298,2,-74.16,-11.64,202.5
674302,2,-74.12,-11.33,202.21
674306,2,-74.09,-11.08,201.98
674310,2,-74.05,-10.82,201.73
674314,2,-74.03,-10.64,201.56
674318,2,-74,-10.47,201.4
674322,2,-73.98,-10.31,201.24
674326,2,-73.96,-10.15,201.07
674329,2,-73.92,-9.99,200.9
674333,2,-73.9,-9.91,200.81
674337,2,-73.87,-9.78,200.65
674341,2,-73.84,-9.69,200.53
674345,2,-73.81,-9.56,200.37
674349,2,-73.79,-9.49,200.28
674352,2,-73.78,-9.43,200.2
674356,2,-73.76,-9.33,200.07
674360,2,-73.7,-9.14,199.82
674364,2,-73.68,-9.04,199.69
674368,2,-73.64,-8.86,199.44
674372,2,-73.58,-8.58,199.09
674375,2,-73.56,-8.47,198.94
674379,2,-73.54,-8.37,198.82
674383,2,-73.52,-8.25,198.68
674387,2,-73.47,-7.92,198.3
674391,2,-73.47,-7.87,198.26
674395,2,-73.43,-7.5,197.86
674398,2,-73.41,-7.34,197.71
674403,2,-73.37,-6.91,197.28
674407,2,-73.37,-6.87,197.24
674411,2,-73.36,-6.71,197.09
674415,2,-73.34,-6.38,196.78
674419,2,-73.33,-6.21,196.61
674423,2,-73.29,-5.68,196.1
674426,2,-73.28,-5.46,195.91
674431,2,-73.27,-5.27,195.72
674435,2,-73.24,-4.73,195.22
674439,2,-73.23,-4.35,194.87
674443,2,-73.22,-4.12,194.65
674447,2,-73.2,-3.77,194.34
674450,2,-73.19,-3.55,194.12
674454,2,-73.18,-3.26,193.86
674458,2,-73.17,-3.2,193.81
674462,2,-73.15,-2.67,193.32
674466,2,-73.14,-2.48,193.15
674470,2,-73.13,-2.33,193
674474,2,-73.1,-1.82,192.54
674478,2,-73.09,-1.65,192.38
674482,2,-73.08,-1.49,192.24
674485,2,-73.08,-1.35,192.1
674489,2,-73.04,-0.9,191.68
674493,2,-73.04,-0.86,191.64
674497,2,-73.01,-0.42,191.22
674501,2,-72.99,-0.26,191.06
674505,2,-72.96,0.09,190.72
674508,2,-72.95,0.27,190.55
674512,2,-72.93,0.44,190.39
674516,2,-72.91,0.62,190.21
674520,2,-72.89,0.99,189.87
674523,2,-72.87,1.19,189.68
674527,2,-72.84,1.58,189.33
674531,2,-72.83,1.78,189.15
674535,2,-72.8,2.44,188.59
674538,2,-72.79,2.77,188.33
674542,2,-72.78,3.15,188.02
674546,2,-72.78,3.5,187.75
674550,2,-72.78,3.89,187.46
674553,2,-72.79,4.29,187.17
674557,2,-72.79,4.44,187.05
674561,2,-72.79,4.68,186.88
674565,2,-72.81,5.49,186.31
674568,2,-72.84,6.04,185.93
674572,2,-72.84,6.32,185.73
674576,2,-72.85,6.85,185.37
674579,2,-72.85,7.15,185.15
674583,2,-72.85,7.72,184.75
674587,2,-72.84,8,184.55
674591,2,-72.82,8.43,184.24
674595,2,-72.82,8.54,184.17
674598,2,-72.78,9.26,183.63
674602,2,-72.77,9.38,183.55
674606,2,-72.72,10.1,182.99
674610,2,-72.7,10.19,182.92
674614,2,-72.64,10.86,182.38
674617,2,-72.63,10.99,182.28
674621,2,-72.55,11.66,181.71
674625,2,-72.49,12.02,181.42
674629,2,-72.47,12.23,181.24
674633,2,-72.38,12.8,180.76
674637,2,-72.32,13.19,180.43
674641,2,-72.27,13.53,180.14
674644,2,-72.21,13.9,179.82
674648,2,-72.16,14.23,179.53
674652,2,-72.1,14.59,179.24
674656,2,-72.05,14.93,178.96
674660,2,-72,15.27,178.67
674664,2,-71.93,15.66,178.35
674668,2,-71.9,15.89,178.16
674671,2,-71.83,16.28,177.84
674675,2,-71.78,16.54,177.63
674679,2,-71.73,16.87,177.36
674683,2,-71.68,17.13,177.13
674687,2,-71.65,17.22,177.05
674691,2,-71.61,17.37,176.92
674695,2,-71.48,17.87,176.45
674698,2,-71.39,18.14,176.18
674702,2,-71.34,18.27,176.03
674706,2,-71.3,18.37,175.92
674710,2,-71.26,18.48,175.8
674714,2,-71.11,18.8,175.42
674718,2,-71.06,18.91,175.28
674722,2,-71.01,18.97,175.19
674726,2,-70.86,19.22,174.86
674729,2,-70.81,19.3,174.75
674733,2,-70.72,19.46,174.54
674737,2,-70.66,19.51,174.46
674741,2,-70.58,19.61,174.32
674745,2,-70.51,19.67,174.21
674749,2,-70.47,19.7,174.16
674753,2,-70.42,19.74,174.09
674756,2,-70.27,19.82,173.89
674760,2,-70.22,19.84,173.84
674764,2,-70.11,19.89,173.71
674768,2,-70.05,19.91,173.65
674772,2,-70,19.93,173.59
674776,2,-69.87,20.01,173.44
674780,2,-69.85,20.02,173.42
674783,2,-69.69,20.11,173.23
674787,2,-69.63,20.15,173.15
674791,2,-69.59,20.19,173.09
674795,2,-69.54,20.21,173.04
674799,2,-69.46,20.29,172.93
674803,2,-69.42,20.32,172.87
674807,2,-69.35,20.37,172.79
674811,2,-69.27,20.45,172.66
674814,2,-69.25,20.46,172.64
674818,2,-69.17,20.53,172.51
674822,2,-69.17,20.54,172.49
674826,2,-69.09,20.62,172.34
674830,2,-69.08,20.62,172.33
674834,2,-69,20.7,172.18
674838,2,-68.97,20.75,172.08
674841,2,-68.94,20.76,172.06
674845,2,-68.9,20.83,171.92
674849,2,-68.87,20.85,171.87
674853,2,-68.84,20.89,171.8
674857,2,-68.82,20.91,171.76
674861,2,-68.8,20.94,171.7
674865,2,-68.8,20.96,171.68
674870,2,-68.78,20.97,171.65
674874,2,-68.78,20.96,171.65
674877,2,-68.77,20.96,171.66
674881,2,-68.76,20.93,171.68
674885,2,-68.76,20.91,171.69
674891,2,-68.75,20.88,171.73
674894,2,-68.75,20.87,171.74
674898,2,-68.74,20.81,171.8
674902,2,-68.74,20.79,171.81
674907,2,-68.75,20.66,171.94
674911,2,-68.75,20.66,171.94
674915,2,-68.75,20.62,171.97
674918,2,-68.77,20.49,172.07
674922,2,-68.78,20.47,172.09
674926,2,-68.79,20.41,172.14
674930,2,-68.79,20.37,172.17
674934,2,-68.81,20.25,172.25
674938,2,-68.86,20.11,172.36
674942,2,-68.86,20.08,172.38
674945,2,-68.91,19.9,172.5
674950,2,-68.96,19.76,172.61
674953,2,-68.98,19.7,172.66
674957,2,-69.03,19.56,172.77
674961,2,-69.06,19.48,172.83
674965,2,-69.11,19.31,172.96
674969,2,-69.14,19.22,173.03
674973,2,-69.18,19.06,173.16
674977,2,-69.19,19.03,173.18
674981,2,-69.26,18.72,173.41
674984,2,-69.27,18.68,173.45
674988,2,-69.32,18.42,173.64
674992,2,-69.35,18.29,173.74
674996,2,-69.41,18.01,173.96
675000,2,-69.44,17.86,174.07
675004,2,-69.55,17.37,174.45
675008,2,-69.58,17.19,174.6
675011,2,-69.62,17.01,174.74
675015,2,-69.74,16.51,175.17
675019,2,-69.77,16.42,175.25
675023,2,-69.92,15.87,175.77
675027,2,-69.94,15.8,175.83
675031,2,-70.07,15.37,176.25
675035,2,-70.15,15.14,176.48
675038,2,-70.37,14.49,177.14
675042,2,-70.45,14.26,177.38
675046,2,-70.63,13.76,177.9
675050,2,-70.72,13.53,178.15
675054,2,-70.92,13.03,178.69
675058,2,-71.01,12.83,178.91
675062,2,-71.23,12.33,179.47
675066,2,-71.39,11.95,179.9
675069,2,-71.54,11.59,180.32
675073,2,-71.72,11.15,180.84
675077,2,-71.9,10.73,181.33
675081,2,-72.08,10.3,181.85
675085,2,-72.31,9.73,182.53
675089,2,-72.42,9.4,182.92
675092,2,-72.57,8.93,183.48
675096,2,-72.63,8.78,183.65
675100,2,-72.74,8.42,184.07
675104,2,-73.07,7.3,185.37
675108,2,-73.26,6.51,186.26
675111,2,-73.37,6,186.82
675115,2,-73.54,5.19,187.72
675119,2,-73.64,4.65,188.31
675123,2,-73.76,3.91,189.1
675126,2,-73.79,3.72,189.29
675130,2,-73.97,2.39,190.69
675134,2,-73.99,2.16,190.93
675138,2,-74.15,0.73,192.42
675141,2,-74.14,0.61,192.55
675145,2,-73.58,-2.89,196.92
675149,2,-73.64,-3.46,197.5
675153,2,-73.74,-4.69,198.76
675157,2,-73.81,-5.63,199.73
675161,2,-73.83,-5.84,199.95
675165,2,-73.96,-7.73,201.89
675168,2,-74.01,-8.38,202.57
675172,2,-74.06,-9,203.22
675176,2,-74.11,-9.67,203.93
675180,2,-74.27,-11.54,205.92
675184,2,-74.35,-12.64,207.1
675188,2,-74.39,-13.12,207.62
675192,2,-74.52,-14.93,209.61
675196,2,-74.61,-16.19,211
675200,2,-74.66,-16.88,211.77
675204,2,-74.77,-18.76,213.87
675208,2,-74.81,-19.37,214.55
675211,2,-74.85,-20.25,215.53
675215,2,-74.91,-21.95,217.43
675219,2,-74.94,-23.62,219.28
675223,2,-74.95,-24.52,220.26
675227,2,-74.95,-26.19,222.09
675231,2,-74.94,-27.05,223.02
675235,2,-74.91,-28.71,224.8
675239,2,-74.88,-29.57,225.7
675243,2,-74.77,-32.08,228.29
675247,2,-74.73,-32.79,229.02
675251,2,-74.68,-33.61,229.84
675255,2,-74.58,-35.18,231.4
675260,2,-74.52,-35.99,232.21
675264,2,-74.26,-39.15,235.34
675269,2,-74.11,-40.86,237.03
675273,2,-74.04,-41.65,237.82
675277,2,-73.88,-43.4,239.57
675281,2,-73.77,-44.38,240.56
675285,2,-73.59,-46.02,242.22
675288,2,-73.45,-47.21,243.43
675292,2,-73.37,-47.86,244.1
675296,2,-73.26,-48.76,245.02
675300,2,-72.99,-50.63,246.94
675305,2,-72.55,-53.25,249.65
675309,2,-72.39,-54.15,250.59
675313,2,-71.88,-56.6,253.12
675316,2,-71.77,-57.08,253.62
675320,2,-71.67,-57.48,254.03
675324,2,-71.03,-59.7,256.27
675328,2,-70.76,-60.56,257.12
675332,2,-70.38,-61.63,258.16
675336,2,-70.05,-62.51,259
675340,2,-69.91,-62.85,259.32
675344,2,-69.18,-64.5,260.83
675348,2,-68.88,-65.1,261.35
675352,2,-68.42,-65.98,262.09
675356,2,-68.09,-66.58,262.56
675360,2,-67.67,-67.29,263.11
675364,2,-67.28,-67.94,263.6
675368,2,-67.14,-68.15,263.75
675372,2,-66.37,-69.33,264.55
675376,2,-66.04,-69.8,264.86
675380,2,-65.61,-70.41,265.24
675384,2,-65.23,-70.94,265.57
675388,2,-64.83,-71.46,265.89
675391,2,-64.42,-72.01,266.23
675395,2,-64.03,-72.5,266.53
675399,2,-63.54,-73.09,266.89
675403,2,-63.23,-73.47,267.13
675407,2,-62.81,-73.96,267.46
675411,2,-62.42,-74.37,267.73
675415,2,-62.05,-74.78,268
675419,2,-61.64,-75.18,268.29
675423,2,-61.25,-75.54,268.55
675427,2,-60.81,-75.94,268.85
675431,2,-60.48,-76.2,269.05
675435,2,-60.12,-76.49,269.27
675439,2,-59.75,-76.75,269.48
675443,2,-59.41,-76.98,269.67
675448,2,-58.99,-77.23,269.86
675452,2,-58.79,-77.35,269.97
675455,2,-58.58,-77.46,270.06
675459,2,-58.19,-77.66,270.23
675463,2,-57.99,-77.75,270.31
675467,2,-57.64,-77.93,270.46
675473,2,-57.19,-78.11,270.63
675477,2,-56.94,-78.21,270.72
675481,2,-56.79,-78.28,270.8
675485,2,-56.35,-78.43,270.95
675489,2,-56.08,-78.54,271.05
675493,2,-55.9,-78.6,271.13
675497,2,-55.81,-78.64,271.17
675501,2,-55.7,-78.7,271.23
675505,2,-55.35,-78.86,271.39
675509,2,-55.24,-78.92,271.45
675513,2,-55.14,-78.98,271.51
675517,2,-54.83,-79.16,271.72
675521,2,-54.75,-79.22,271.8
675525,2,-54.55,-79.35,271.97
675529,2,-54.37,-79.46,272.13
675533,2,-54.27,-79.54,272.24
675537,2,-54.11,-79.63,272.39
675541,2,-53.98,-79.71,272.51
675545,2,-53.83,-79.8,272.66
675549,2,-53.68,-79.87,272.79
675553,2,-53.63,-79.89,272.84
675557,2,-53.34,-80.02,273.1
675560,2,-53.21,-80.08,273.21
675564,2,-53.04,-80.15,273.36
675568,2,-52.89,-80.2,273.47
675572,2,-52.73,-80.26,273.59
675576,2,-52.54,-80.33,273.72
675580,2,-52.43,-80.36,273.79
675584,2,-52.26,-80.41,273.87
675588,2,-52.12,-80.45,273.92
675592,2,-51.97,-80.48,273.97
675596,2,-51.85,-80.53,274
675600,2,-51.72,-80.57,274.01
675604,2,-51.57,-80.6,274.01
675608,2,-51.49,-80.64,274.01
675612,2,-51.35,-80.7,274.01
675616,2,-51.24,-80.74,274
675620,2,-51.12,-80.79,273.99
675624,2,-50.98,-80.85,273.98
675628,2,-50.89,-80.88,273.98
675632,2,-50.77,-80.95,273.99
675635,2,-50.67,-80.99,274
675639,2,-50.55,-81.04,274.03
675643,2,-50.4,-81.08,274.04
675647,2,-50.33,-81.12,274.07
675651,2,-50.21,-81.15,274.1
675655,2,-50.08,-81.19,274.15
675659,2,-49.95,-81.22,274.19
675663,2,-49.85,-81.25,274.24
675667,2,-49.73,-81.28,274.29
675671,2,-49.6,-81.32,274.35
675675,2,-49.48,-81.35,274.4
675679,2,-49.35,-81.39,274.46
675683,2,-49.24,-81.42,274.5
675687,2,-49.12,-81.46,274.55
675691,2,-49,-81.49,274.6
675695,2,-48.87,-81.53,274.65
675699,2,-48.75,-81.56,274.7
675703,2,-48.63,-81.59,274.75
675707,2,-48.5,-81.62,274.79
675710,2,-48.38,-81.63,274.83
675714,2,-48.25,-81.65,274.87
675718,2,-48.12,-81.67,274.92
675722,2,-47.99,-81.69,274.97
675726,2,-47.92,-81.69,274.99
675730,2,-47.72,-81.7,275.05
675734,2,-47.58,-81.71,275.1
675738,2,-47.44,-81.73,275.15
675742,2,-47.29,-81.74,275.19
675746,2,-47.22,-81.75,275.21
675750,2,-47,-81.78,275.29
675754,2,-46.82,-81.81,275.33
675758,2,-46.68,-81.83,275.37
675762,2,-46.52,-81.86,275.41
675766,2,-46.41,-81.88,275.43
675770,2,-46.18,-81.92,275.48
675774,2,-46.01,-81.96,275.51
675778,2,-45.84,-81.99,275.53
675782,2,-45.66,-82.01,275.54
675786,2,-45.5,-82.04,275.53
675790,2,-45.33,-82.07,275.52
675793,2,-45.17,-82.1,275.5
675797,2,-45.01,-82.14,275.47
675801,2,-44.85,-82.17,275.44
675805,2,-44.72,-82.2,275.4
675809,2,-44.57,-82.23,275.34
675813,2,-44.43,-82.26,275.29
675817,2,-44.3,-82.29,275.24
675821,2,-44.17,-82.32,275.2
675825,2,-44.04,-82.36,275.16
675829,2,-43.99,-82.38,275.15
675833,2,-43.81,-82.43,275.12
675837,2,-43.73,-82.46,275.11
675841,2,-43.5,-82.54,275.11
675845,2,-43.46,-82.55,275.11
675849,2,-43.3,-82.62,275.15
675854,2,-43.21,-82.65,275.16
675858,2,-42.95,-82.76,275.25
675862,2,-42.76,-82.84,275.33
675866,2,-42.69,-82.87,275.37
675870,2,-42.6,-82.91,275.4
675874,2,-42.44,-82.98,275.49
675878,2,-42.36,-83.02,275.54
675882,2,-42.03,-83.17,275.72
675886,2,-41.96,-83.2,275.76
675890,2,-41.88,-83.24,275.8
675894,2,-41.81,-83.25,275.83
675898,2,-41.59,-83.33,275.95
675902,2,-41.5,-83.36,276
675906,2,-41.38,-83.4,276.06
675910,2,-41.3,-83.42,276.08
675914,2,-41.17,-83.46,276.13
675918,2,-41.04,-83.5,276.17
675922,2,-40.98,-83.52,276.19
675926,2,-40.87,-83.56,276.21
675930,2,-40.82,-83.58,276.22
675934,2,-40.67,-83.65,276.23
675938,2,-40.62,-83.67,276.23
675942,2,-40.58,-83.7,276.24
675946,2,-40.5,-83.74,276.23
675949,2,-40.46,-83.77,276.23
675953,2,-40.38,-83.81,276.22
675957,2,-40.34,-83.85,276.22
675961,2,-40.32,-83.86,276.21
675965,2,-40.21,-83.91,276.21
675969,2,-40.18,-83.93,276.21
675973,2,-40.1,-83.95,276.22
675977,2,-40.06,-83.95,276.22
675981,2,-40,-83.95,276.22
675985,2,-39.95,-83.96,276.24
675989,2,-39.93,-83.96,276.24
675993,2,-39.83,-83.94,276.25
675997,2,-39.8,-83.93,276.25
676001,2,-39.77,-83.92,276.26
676005,2,-39.75,-83.91,276.26
676009,2,-39.68,-83.86,276.27
676013,2,-39.64,-83.83,276.27
676017,2,-39.63,-83.81,276.27
676021,2,-39.6,-83.77,276.26
676025,2,-39.6,-83.76,276.26
676028,2,-39.59,-83.74,276.26
676032,2,-39.58,-83.69,276.24
676036,2,-39.58,-83.68,276.24
676040,2,-39.57,-83.62,276.21
676044,2,-39.59,-83.6,276.21
676048,2,-39.6,-83.55,276.19
