frame,t,centroid_x,centroid_y,depth_m,norm_gx,norm_gy,norm_gz,wrist_yaw,wrist_pitch,wrist_roll,curl_thumb,curl_index,curl_middle,curl_ring,curl_pinky,gripper_x_act,gripper_y_act,gripper_z_act,wrist_abduction_yaw_act,wrist_flex_pitch_act,wrist_roll_act,thumb_base_act,thumb_ip_act,thumb_mcp_act,thumb_roll_act,index_abd_act,index_dip_act,index_mcp_act,index_pip_act,middle_dip_act,middle_mcp_act,middle_pip_act,ring_abd_act,ring_dip_act,ring_mcp_act,ring_pip_act,pinky_abd_act,pinky_dip_act,pinky_mcp_act
333,14.651299476623535,255.0,150.0,0.7270000576972961,-0.20187793672084808,0.16000017523765564,0.3736951947212219,0.44991931319236755,0.7280750870704651,0.14375272393226624,0.06502605974674225,0.02762073650956154,0.02976158820092678,0.04747260361909866,0.0394357331097126,-0.20187793672084808,0.16000017523765564,0.3736951947212219,-0.10016138851642609,0.4561501741409302,-0.7124945521354675,-0.8699478507041931,-0.8699478507041931,-0.8699478507041931,-0.8699478507041931,-0.9447585344314575,-0.9447585344314575,-0.9447585344314575,-0.9447585344314575,-0.9404768347740173,-0.9404768347740173,-0.9404768347740173,-0.9050548076629639,-0.9050548076629639,-0.9050548076629639,-0.9050548076629639,-0.921128511428833,-0.921128511428833,-0.921128511428833
334,14.683306694030762,254.0,153.0,0.7290000319480896,-0.20500782132148743,0.1661539375782013,0.36116909980773926,0.4492287039756775,0.7275357246398926,0.1427600383758545,0.053674180060625076,0.029966337606310844,0.03633793815970421,0.05502139776945114,0.04194491356611252,-0.20500782132148743,0.1661539375782013,0.36116909980773926,-0.10154260694980621,0.45507150888442993,-0.714479923248291,-0.8926516175270081,-0.8926516175270081,-0.8926516175270081,-0.8926516175270081,-0.9400673508644104,-0.9400673508644104,-0.9400673508644104,-0.9400673508644104,-0.927324116230011,-0.927324116230011,-0.927324116230011,-0.8899571895599365,-0.8899571895599365,-0.8899571895599365,-0.8899571895599365,-0.9161101579666138,-0.9161101579666138,-0.9161101579666138
335,14.715414047241211,254.0,154.0,0.7330000400543213,-0.20500782132148743,0.17846165597438812,0.35699373483657837,0.44967737793922424,0.7271312475204468,0.14094175398349762,0.06667940318584442,0.029290061444044113,0.028345944359898567,0.043171778321266174,0.038597483187913895,-0.20500782132148743,0.17846165597438812,0.35699373483657837,-0.10064525902271271,0.45426246523857117,-0.7181165218353271,-0.8666412234306335,-0.8666412234306335,-0.8666412234306335,-0.8666412234306335,-0.9414198994636536,-0.9414198994636536,-0.9414198994636536,-0.9414198994636536,-0.9433081150054932,-0.9433081150054932,-0.9433081150054932,-0.9136564135551453,-0.9136564135551453,-0.9136564135551453,-0.9136564135551453,-0.9228050112724304,-0.9228050112724304,-0.9228050112724304
336,14.747326850891113,254.0,156.0,0.7320000529289246,-0.20500782132148743,0.1753847748041153,0.3486430048942566,0.4490620493888855,0.726576566696167,0.14278337359428406,0.05460640788078308,0.027097828686237335,0.028751377016305923,0.04503926634788513,0.04178983345627785,-0.20500782132148743,0.1753847748041153,0.3486430048942566,-0.10187588632106781,0.45315316319465637,-0.7144332528114319,-0.8907871842384338,-0.8907871842384338,-0.8907871842384338,-0.8907871842384338,-0.9458043575286865,-0.9458043575286865,-0.9458043575286865,-0.9458043575286865,-0.9424972534179688,-0.9424972534179688,-0.9424972534179688,-0.9099214673042297,-0.9099214673042297,-0.9099214673042297,-0.9099214673042297,-0.9164203405380249,-0.9164203405380249,-0.9164203405380249
337,14.778337478637695,254.0,157.0,0.7300000190734863,-0.20500782132148743,0.16923083364963531,0.3444676399230957,0.44881579279899597,0.7268235683441162,0.14191411435604095,0.048861972987651825,0.027541372925043106,0.03147875890135765,0.05078497156500816,0.03936581686139107,-0.20500782132148743,0.16923083364963531,0.3444676399230957,-0.10236843675374985,0.4536471664905548,-0.7161717414855957,-0.9022760391235352,-0.9022760391235352,-0.9022760391235352,-0.9022760391235352,-0.9449172616004944,-0.9449172616004944,-0.9449172616004944,-0.9449172616004944,-0.9370424747467041,-0.9370424747467041,-0.9370424747467041,-0.8984300494194031,-0.8984300494194031,-0.8984300494194031,-0.8984300494194031,-0.9212683439254761,-0.9212683439254761,-0.9212683439254761
338,14.826347351074219,254.0,157.0,0.7300000190734863,-0.20500782132148743,0.16923083364963531,0.3444676399230957,0.44526880979537964,0.7252998352050781,0.1410272866487503,0.060691602528095245,0.028017643839120865,0.03035278245806694,0.05160646513104439,0.041008204221725464,-0.20500782132148743,0.16923083364963531,0.3444676399230957,-0.10946235805749893,0.450599730014801,-0.7179454565048218,-0.8786168098449707,-0.8786168098449707,-0.8786168098449707,-0.8786168098449707,-0.9439647197723389,-0.9439647197723389,-0.9439647197723389,-0.9439647197723389,-0.9392944574356079,-0.9392944574356079,-0.9392944574356079,-0.8967870473861694,-0.8967870473861694,-0.8967870473861694,-0.8967870473861694,-0.9179835915565491,-0.9179835915565491,-0.9179835915565491
339,14.858393669128418,254.0,158.0,0.7300000190734863,-0.20500782132148743,0.16923083364963531,0.3402922749519348,0.44958749413490295,0.7266036868095398,0.1416233628988266,0.05701629817485809,0.02565155364573002,0.02590484730899334,0.04634694382548332,0.04206344112753868,-0.20500782132148743,0.16923083364963531,0.3402922749519348,-0.10082501918077469,0.4532073140144348,-0.7167532444000244,-0.8859673738479614,-0.8859673738479614,-0.8859673738479614,-0.8859673738479614,-0.9486969113349915,-0.9486969113349915,-0.9486969113349915,-0.9486969113349915,-0.9481903314590454,-0.9481903314590454,-0.9481903314590454,-0.9073061347007751,-0.9073061347007751,-0.9073061347007751,-0.9073061347007751,-0.915873110294342,-0.915873110294342,-0.915873110294342
340,14.889361381530762,254.0,158.0,0.7300000190734863,-0.20500782132148743,0.16923083364963531,0.3402922749519348,0.44892504811286926,0.7261015772819519,0.14208438992500305,0.060757339000701904,0.026638749986886978,0.02841753512620926,0.046435125172138214,0.038957975804805756,-0.20500782132148743,0.16923083364963531,0.3402922749519348,-0.10214988887310028,0.4522031545639038,-0.7158312201499939,-0.8784853219985962,-0.8784853219985962,-0.8784853219985962,-0.8784853219985962,-0.9467225074768066,-0.9467225074768066,-0.9467225074768066,-0.9467225074768066,-0.9431649446487427,-0.9431649446487427,-0.9431649446487427,-0.9071297645568848,-0.9071297645568848,-0.9071297645568848,-0.9071297645568848,-0.9220840334892273,-0.9220840334892273,-0.9220840334892273
341,14.920368194580078,254.0,158.0,0.7320000529289246,-0.20500782132148743,0.1753847748041153,0.3402922749519348,0.4506072402000427,0.7261190414428711,0.13831055164337158,0.06816548854112625,0.026381714269518852,0.030082369223237038,0.048732008785009384,0.03968719393014908,-0.20500782132148743,0.1753847748041153,0.3402922749519348,-0.09878551959991455,0.4522380232810974,-0.7233788967132568,-0.8636690378189087,-0.8636690378189087,-0.8636690378189087,-0.8636690378189087,-0.9472365975379944,-0.9472365975379944,-0.9472365975379944,-0.9472365975379944,-0.939835250377655,-0.939835250377655,-0.939835250377655,-0.9025359749794006,-0.9025359749794006,-0.9025359749794006,-0.9025359749794006,-0.920625627040863,-0.920625627040863,-0.920625627040863
342,14.952380180358887,254.0,158.0,0.7320000529289246,-0.20500782132148743,0.1753847748041153,0.3402922749519348,0.4490106999874115,0.7267104387283325,0.1391572505235672,0.060328420251607895,0.027264002710580826,0.029757117852568626,0.04846516624093056,0.040639281272888184,-0.20500782132148743,0.1753847748041153,0.3402922749519348,-0.101978600025177,0.45342084765434265,-0.721685528755188,-0.8793431520462036,-0.8793431520462036,-0.8793431520462036,-0.8793431520462036,-0.945472002029419,-0.945472002029419,-0.945472002029419,-0.945472002029419,-0.9404857754707336,-0.9404857754707336,-0.9404857754707336,-0.9030696749687195,-0.9030696749687195,-0.9030696749687195,-0.9030696749687195,-0.9187214374542236,-0.9187214374542236,-0.9187214374542236
343,14.984390258789062,254.0,157.0,0.7300000190734863,-0.20500782132148743,0.16923083364963531,0.3444676399230957,0.4498775601387024,0.7271490693092346,0.141209676861763,0.06647170335054398,0.024973493069410324,0.027775302529335022,0.047886185348033905,0.038593877106904984,-0.20500782132148743,0.16923083364963531,0.3444676399230957,-0.10024489462375641,0.45429810881614685,-0.7175806760787964,-0.8670566082000732,-0.8670566082000732,-0.8670566082000732,-0.8670566082000732,-0.9500530362129211,-0.9500530362129211,-0.9500530362129211,-0.9500530362129211,-0.9444494247436523,-0.9444494247436523,-0.9444494247436523,-0.904227614402771,-0.904227614402771,-0.904227614402771,-0.904227614402771,-0.9228122234344482,-0.9228122234344482,-0.9228122234344482
344,15.016444206237793,254.0,157.0,0.7300000190734863,-0.20500782132148743,0.16923083364963531,0.3444676399230957,0.44692355394363403,0.7258116602897644,0.1422237753868103,0.06473202258348465,0.02756573259830475,0.02802131325006485,0.04716670885682106,0.03821001201868057,-0.20500782132148743,0.16923083364963531,0.3444676399230957,-0.10615292191505432,0.4516233205795288,-0.7155524492263794,-0.8705359697341919,-0.8705359697341919,-0.8705359697341919,-0.8705359697341919,-0.9448685646057129,-0.9448685646057129,-0.9448685646057129,-0.9448685646057129,-0.9439573884010315,-0.9439573884010315,-0.9439573884010315,-0.9056665897369385,-0.9056665897369385,-0.9056665897369385,-0.9056665897369385,-0.9235799908638,-0.9235799908638,-0.9235799908638
345,15.049123764038086,254.0,156.0,0.7300000190734863,-0.20500782132148743,0.16923083364963531,0.3486430048942566,0.44859081506729126,0.7271487712860107,0.14070333540439606,0.065700002014637,0.024955814704298973,0.030632268637418747,0.04952165111899376,0.04139726981520653,-0.20500782132148743,0.16923083364963531,0.3486430048942566,-0.10281835496425629,0.4542975425720215,-0.7185933589935303,-0.8686000108718872,-0.8686000108718872,-0.8686000108718872,-0.8686000108718872,-0.950088381767273,-0.950088381767273,-0.950088381767273,-0.950088381767273,-0.9387354850769043,-0.9387354850769043,-0.9387354850769043,-0.9009566903114319,-0.9009566903114319,-0.9009566903114319,-0.9009566903114319,-0.9172054529190063,-0.9172054529190063,-0.9172054529190063
346,15.095136642456055,254.0,156.0,0.7310000061988831,-0.20500782132148743,0.17230771481990814,0.3486430048942566,0.44925662875175476,0.7274557948112488,0.1407267451286316,0.0608760304749012,0.025985009968280792,0.031480103731155396,0.05168527364730835,0.038254979997873306,-0.20500782132148743,0.17230771481990814,0.3486430048942566,-0.10148674994707108,0.45491164922714233,-0.7185465097427368,-0.8782479166984558,-0.8782479166984558,-0.8782479166984558,-0.8782479166984558,-0.9480299949645996,-0.9480299949645996,-0.9480299949645996,-0.9480299949645996,-0.9370397925376892,-0.9370397925376892,-0.9370397925376892,-0.8966294527053833,-0.8966294527053833,-0.8966294527053833,-0.8966294527053833,-0.923490047454834,-0.923490047454834,-0.923490047454834
347,15.126143455505371,255.0,156.0,0.7310000061988831,-0.20187793672084808,0.17230771481990814,0.3486430048942566,0.4476742148399353,0.7267963886260986,0.13913024961948395,0.05554073676466942,0.026604682207107544,0.029202798381447792,0.04953046888113022,0.03902769461274147,-0.20187793672084808,0.17230771481990814,0.3486430048942566,-0.1046515479683876,0.4535927474498749,-0.7217395305633545,-0.8889185190200806,-0.8889185190200806,-0.8889185190200806,-0.8889185190200806,-0.9467906355857849,-0.9467906355857849,-0.9467906355857849,-0.9467906355857849,-0.9415944218635559,-0.9415944218635559,-0.9415944218635559,-0.9009390473365784,-0.9009390473365784,-0.9009390473365784,-0.9009390473365784,-0.9219446182250977,-0.9219446182250977,-0.9219446182250977
348,15.158272743225098,255.0,155.0,0.7310000061988831,-0.20187793672084808,0.17230771481990814,0.3528183698654175,0.4473814070224762,0.727209746837616,0.13975703716278076,0.057432446628808975,0.02721627801656723,0.03312990814447403,0.053431253880262375,0.04059172049164772,-0.20187793672084808,0.17230771481990814,0.3528183698654175,-0.1052371934056282,0.45441949367523193,-0.7204859256744385,-0.8851351141929626,-0.8851351141929626,-0.8851351141929626,-0.8851351141929626,-0.9455674290657043,-0.9455674290657043,-0.9455674290657043,-0.9455674290657043,-0.9337401986122131,-0.9337401986122131,-0.9337401986122131,-0.893137514591217,-0.893137514591217,-0.893137514591217,-0.893137514591217,-0.9188165664672852,-0.9188165664672852,-0.9188165664672852
349,15.19015884399414,256.0,155.0,0.734000027179718,-0.19874803721904755,0.18153855204582214,0.3528183698654175,0.4490920901298523,0.7253201603889465,0.13976217806339264,0.04943979158997536,0.032679811120033264,0.03303132951259613,0.04944310337305069,0.04434908926486969,-0.19874803721904755,0.18153855204582214,0.3528183698654175,-0.10181581974029541,0.45064035058021545,-0.7204756736755371,-0.9011204242706299,-0.9011204242706299,-0.9011204242706299,-0.9011204242706299,-0.9346403479576111,-0.9346403479576111,-0.9346403479576111,-0.9346403479576111,-0.9339373111724854,-0.9339373111724854,-0.9339373111724854,-0.9011138081550598,-0.9011138081550598,-0.9011138081550598,-0.9011138081550598,-0.9113017916679382,-0.9113017916679382,-0.9113017916679382
350,15.22216796875,257.0,155.0,0.7330000400543213,-0.1956181526184082,0.17846165597438812,0.3528183698654175,0.4481496810913086,0.7242876291275024,0.13905873894691467,0.040067706257104874,0.04196743294596672,0.03998132050037384,0.05461963266134262,0.05089031159877777,-0.1956181526184082,0.17846165597438812,0.3528183698654175,-0.10370064526796341,0.44857528805732727,-0.7218825221061707,-0.9198645949363708,-0.9198645949363708,-0.9198645949363708,-0.9198645949363708,-0.9160651564598083,-0.9160651564598083,-0.9160651564598083,-0.9160651564598083,-0.9200373291969299,-0.9200373291969299,-0.9200373291969299,-0.8907607197761536,-0.8907607197761536,-0.8907607197761536,-0.8907607197761536,-0.8982193470001221,-0.8982193470001221,-0.8982193470001221
351,15.254264831542969,258.0,157.0,0.737000048160553,-0.19248826801776886,0.19076937437057495,0.3444676399230957,0.44588130712509155,0.7220444679260254,0.14114132523536682,0.0365382581949234,0.05999629199504852,0.047908712178468704,0.06968369334936142,0.07402198016643524,-0.19248826801776886,0.19076937437057495,0.3444676399230957,-0.10823740065097809,0.4440889358520508,-0.7177173495292664,-0.9269234538078308,-0.9269234538078308,-0.9269234538078308,-0.9269234538078308,-0.8800074458122253,-0.8800074458122253,-0.8800074458122253,-0.8800074458122253,-0.9041825532913208,-0.9041825532913208,-0.9041825532913208,-0.860632598400116,-0.860632598400116,-0.860632598400116,-0.860632598400116,-0.8519560694694519,-0.8519560694694519,-0.8519560694694519
352,15.285184860229492,258.0,158.0,0.737000048160553,-0.19248826801776886,0.19076937437057495,0.3402922749519348,0.4452580511569977,0.7190114259719849,0.13885463774204254,0.027310315519571304,0.09679291397333145,0.07654484361410141,0.11367908120155334,0.1339864879846573,-0.19248826801776886,0.19076937437057495,0.3402922749519348,-0.10948389768600464,0.43802279233932495,-0.7222907543182373,-0.945379376411438,-0.945379376411438,-0.945379376411438,-0.945379376411438,-0.8064141869544983,-0.8064141869544983,-0.8064141869544983,-0.8064141869544983,-0.846910297870636,-0.846910297870636,-0.846910297870636,-0.7726418375968933,-0.7726418375968933,-0.7726418375968933,-0.7726418375968933,-0.7320270538330078,-0.7320270538330078,-0.7320270538330078
353,15.331193923950195,260.0,159.0,0.7400000095367432,-0.18622848391532898,0.20000003278255463,0.3361169099807739,0.4525318145751953,0.7161908149719238,0.13616952300071716,0.026678668335080147,0.12344730645418167,0.11415111273527145,0.19604109227657318,0.23027148842811584,-0.18622848391532898,0.20000003278255463,0.3361169099807739,-0.09493636339902878,0.43238160014152527,-0.7276609539985657,-0.9466426372528076,-0.9466426372528076,-0.9466426372528076,-0.9466426372528076,-0.7531054019927979,-0.7531054019927979,-0.7531054019927979,-0.7531054019927979,-0.7716977596282959,-0.7716977596282959,-0.7716977596282959,-0.607917845249176,-0.607917845249176,-0.607917845249176,-0.607917845249176,-0.5394570231437683,-0.5394570231437683,-0.5394570231437683
354,15.363304138183594,260.0,161.0,0.737000048160553,-0.18622848391532898,0.19076937437057495,0.32776618003845215,0.447954922914505,0.7125776410102844,0.13880334794521332,0.02827182039618492,0.14889082312583923,0.19683030247688293,0.34619972109794617,0.38618382811546326,-0.18622848391532898,0.19076937437057495,0.32776618003845215,-0.10409017652273178,0.4251552224159241,-0.722393274307251,-0.9434563517570496,-0.9434563517570496,-0.9434563517570496,-0.9434563517570496,-0.7022183537483215,-0.7022183537483215,-0.7022183537483215,-0.7022183537483215,-0.6063393950462341,-0.6063393950462341,-0.6063393950462341,-0.3076005280017853,-0.3076005280017853,-0.3076005280017853,-0.3076005280017853,-0.22763235867023468,-0.22763235867023468,-0.22763235867023468
355,15.394207954406738,261.0,163.0,0.7160000205039978,-0.18309858441352844,0.12615391612052917,0.31941545009613037,0.4395163953304291,0.7063544392585754,0.14224417507648468,0.03137771040201187,0.3856317102909088,0.44090935587882996,0.5799087285995483,0.5185000896453857,-0.18309858441352844,0.12615391612052917,0.31941545009613037,-0.12096718698740005,0.41270890831947327,-0.715511679649353,-0.9372445940971375,-0.9372445940971375,-0.9372445940971375,-0.9372445940971375,-0.22873656451702118,-0.22873656451702118,-0.22873656451702118,-0.22873656451702118,-0.1181812658905983,-0.1181812658905983,-0.1181812658905983,0.1598174124956131,0.1598174124956131,0.1598174124956131,0.1598174124956131,0.03700016811490059,0.03700016811490059,0.03700016811490059
356,15.425217628479004,262.0,165.0,0.7130000591278076,-0.1799686998128891,0.1169232577085495,0.3110647201538086,0.4364858865737915,0.7039387226104736,0.14567644894123077,0.047243881970644,0.5012491345405579,0.5566660165786743,0.6580159664154053,0.5765256285667419,-0.1799686998128891,0.1169232577085495,0.3110647201538086,-0.1270281970500946,0.40787747502326965,-0.7086471319198608,-0.9055122137069702,-0.9055122137069702,-0.9055122137069702,-0.9055122137069702,0.0024983070325106382,0.0024983070325106382,0.0024983070325106382,0.0024983070325106382,0.11333207041025162,0.11333207041025162,0.11333207041025162,0.31603193283081055,0.31603193283081055,0.31603193283081055,0.31603193283081055,0.1530512124300003,0.1530512124300003,0.1530512124300003
357,15.45730972290039,263.0,166.0,0.7090000510215759,-0.17683881521224976,0.10461553931236267,0.3068893551826477,0.44027549028396606,0.7035530805587769,0.14544160664081573,0.05919244885444641,0.5537818074226379,0.6335165500640869,0.7220193147659302,0.6408165097236633,-0.17683881521224976,0.10461553931236267,0.3068893551826477,-0.11944898962974548,0.4071062207221985,-0.7091168165206909,-0.8816151022911072,-0.8816151022911072,-0.8816151022911072,-0.8816151022911072,0.10756365954875946,0.10756365954875946,0.10756365954875946,0.10756365954875946,0.2670331299304962,0.2670331299304962,0.2670331299304962,0.44403862953186035,0.44403862953186035,0.44403862953186035,0.44403862953186035,0.28163307905197144,0.28163307905197144,0.28163307905197144
358,15.488049507141113,263.0,168.0,0.7080000042915344,-0.17683881521224976,0.10153847187757492,0.2985386252403259,0.4375765323638916,0.7007396817207336,0.1467379778623581,0.04471861198544502,0.6254280209541321,0.7135956883430481,0.7595056891441345,0.6735367774963379,-0.17683881521224976,0.10153847187757492,0.2985386252403259,-0.124846912920475,0.4014793336391449,-0.7065240144729614,-0.9105627536773682,-0.9105627536773682,-0.9105627536773682,-0.9105627536773682,0.2508559823036194,0.2508559823036194,0.2508559823036194,0.2508559823036194,0.4271913766860962,0.4271913766860962,0.4271913766860962,0.519011378288269,0.519011378288269,0.519011378288269,0.519011378288269,0.3470735549926758,0.3470735549926758,0.3470735549926758
359,15.518304824829102,263.0,170.0,0.7130000591278076,-0.17683881521224976,0.1169232577085495,0.29018789529800415,0.43595221638679504,0.7002747058868408,0.14961324632167816,0.05595938861370087,0.664682149887085,0.7770602107048035,0.7968802452087402,0.7076848149299622,-0.17683881521224976,0.1169232577085495,0.29018789529800415,-0.1280955672264099,0.4005494713783264,-0.7007734775543213,-0.8880811929702759,-0.8880811929702759,-0.8880811929702759,-0.8880811929702759,0.32936424016952515,0.32936424016952515,0.32936424016952515,0.32936424016952515,0.5541203618049622,0.5541203618049622,0.5541203618049622,0.5937604308128357,0.5937604308128357,0.5937604308128357,0.5937604308128357,0.4153696298599243,0.4153696298599243,0.4153696298599243
360,15.54923152923584,263.0,171.0,0.7130000591278076,-0.17683881521224976,0.1169232577085495,0.28601253032684326,0.4344026446342468,0.6977694034576416,0.15023018419742584,0.05492832884192467,0.6911632418632507,0.795682430267334,0.8154312372207642,0.7394180297851562,-0.17683881521224976,0.1169232577085495,0.28601253032684326,-0.13119471073150635,0.3955388367176056,-0.6995396614074707,-0.8901433348655701,-0.8901433348655701,-0.8901433348655701,-0.8901433348655701,0.38232651352882385,0.38232651352882385,0.38232651352882385,0.38232651352882385,0.591364860534668,0.591364860534668,0.591364860534668,0.6308624148368835,0.6308624148368835,0.6308624148368835,0.6308624148368835,0.4788360595703125,0.4788360595703125,0.4788360595703125
361,15.59724235534668,263.0,173.0,0.7100000381469727,-0.17683881521224976,0.1076924279332161,0.2776618003845215,0.4393787384033203,0.6956263184547424,0.15088032186031342,0.05604773014783859,0.7252813577651978,0.8154208660125732,0.8282042145729065,0.7550591230392456,-0.17683881521224976,0.1076924279332161,0.2776618003845215,-0.12124253809452057,0.39125263690948486,-0.6982393264770508,-0.8879045248031616,-0.8879045248031616,-0.8879045248031616,-0.8879045248031616,0.4505627453327179,0.4505627453327179,0.4505627453327179,0.4505627453327179,0.6308417320251465,0.6308417320251465,0.6308417320251465,0.656408429145813,0.656408429145813,0.656408429145813,0.656408429145813,0.5101182460784912,0.5101182460784912,0.5101182460784912
362,15.628249168395996,264.0,174.0,0.7130000591278076,-0.17370891571044922,0.1169232577085495,0.2734864354133606,0.4410144090652466,0.6899920105934143,0.15107454359531403,0.04896114021539688,0.7462345361709595,0.8144844174385071,0.8211497664451599,0.7358465194702148,-0.17370891571044922,0.1169232577085495,0.2734864354133606,-0.11797118932008743,0.379984050989151,-0.6978509426116943,-0.9020777344703674,-0.9020777344703674,-0.9020777344703674,-0.9020777344703674,0.49246901273727417,0.49246901273727417,0.49246901273727417,0.49246901273727417,0.6289687752723694,0.6289687752723694,0.6289687752723694,0.6422995328903198,0.6422995328903198,0.6422995328903198,0.6422995328903198,0.4716930389404297,0.4716930389404297,0.4716930389404297
363,15.660313606262207,264.0,176.0,0.7130000591278076,-0.17370891571044922,0.1169232577085495,0.2651357054710388,0.44319790601730347,0.6947386264801025,0.1528765857219696,0.044637784361839294,0.7647409439086914,0.8233116269111633,0.8156087398529053,0.7146469354629517,-0.17370891571044922,0.1169232577085495,0.2651357054710388,-0.11360418796539307,0.38947731256484985,-0.6942468285560608,-0.9107244610786438,-0.9107244610786438,-0.9107244610786438,-0.9107244610786438,0.5294819474220276,0.5294819474220276,0.5294819474220276,0.5294819474220276,0.6466233134269714,0.6466233134269714,0.6466233134269714,0.6312174797058105,0.6312174797058105,0.6312174797058105,0.6312174797058105,0.4292939007282257,0.4292939007282257,0.4292939007282257
364,15.691263198852539,265.0,177.0,0.7140000462532043,-0.17057903110980988,0.12000013887882233,0.26096034049987793,0.43985405564308167,0.691866934299469,0.154021218419075,0.054604075849056244,0.7707610130310059,0.8105438351631165,0.8040479421615601,0.7081285715103149,-0.17057903110980988,0.12000013887882233,0.26096034049987793,-0.12029188871383667,0.3837338984012604,-0.6919575929641724,-0.8907918334007263,-0.8907918334007263,-0.8907918334007263,-0.8907918334007263,0.5415220260620117,0.5415220260620117,0.5415220260620117,0.5415220260620117,0.6210876703262329,0.6210876703262329,0.6210876703262329,0.6080959439277649,0.6080959439277649,0.6080959439277649,0.6080959439277649,0.41625717282295227,0.41625717282295227,0.41625717282295227
365,15.723271369934082,265.0,178.0,0.7150000333786011,-0.17057903110980988,0.12307702749967575,0.25678497552871704,0.44218432903289795,0.6947112679481506,0.1519164890050888,0.05608952417969704,0.743075430393219,0.7964385747909546,0.7750104665756226,0.6818994283676147,-0.17057903110980988,0.12307702749967575,0.25678497552871704,-0.1156313344836235,0.3894225060939789,-0.6961669921875,-0.8878209590911865,-0.8878209590911865,-0.8878209590911865,-0.8878209590911865,0.4861508905887604,0.4861508905887604,0.4861508905887604,0.4861508905887604,0.5928771495819092,0.5928771495819092,0.5928771495819092,0.5500209331512451,0.5500209331512451,0.5500209331512451,0.5500209331512451,0.3637988567352295,0.3637988567352295,0.3637988567352295
366,15.754369735717773,265.0,178.0,0.7140000462532043,-0.17057903110980988,0.12000013887882233,0.25678497552871704,0.4413369596004486,0.6936005353927612,0.15110963582992554,0.06768844276666641,0.7503753304481506,0.7867228388786316,0.7514991760253906,0.6587795615196228,-0.17057903110980988,0.12000013887882233,0.25678497552871704,-0.1173260509967804,0.38720107078552246,-0.6977807283401489,-0.8646231293678284,-0.8646231293678284,-0.8646231293678284,-0.8646231293678284,0.500750720500946,0.500750720500946,0.500750720500946,0.500750720500946,0.573445737361908,0.573445737361908,0.573445737361908,0.5029983520507812,0.5029983520507812,0.5029983520507812,0.5029983520507812,0.3175590932369232,0.3175590932369232,0.3175590932369232
367,15.785284996032715,265.0,179.0,0.7160000205039978,-0.17057903110980988,0.12615391612052917,0.25260961055755615,0.4429309666156769,0.6950413584709167,0.14984513819217682,0.06474076211452484,0.733999490737915,0.7584952116012573,0.7055051922798157,0.6065571904182434,-0.17057903110980988,0.12615391612052917,0.25260961055755615,-0.11413808166980743,0.3900827169418335,-0.7003097534179688,-0.8705185055732727,-0.8705185055732727,-0.8705185055732727,-0.8705185055732727,0.46799904108047485,0.46799904108047485,0.46799904108047485,0.46799904108047485,0.5169904232025146,0.5169904232025146,0.5169904232025146,0.41101041436195374,0.41101041436195374,0.41101041436195374,0.41101041436195374,0.21311433613300323,0.21311433613300323,0.21311433613300323
368,15.831295013427734,265.0,179.0,0.7150000333786011,-0.17057903110980988,0.12307702749967575,0.25260961055755615,0.4506590962409973,0.6914318203926086,0.14627423882484436,0.06317054480314255,0.7254621386528015,0.7361533045768738,0.6677045822143555,0.5168004035949707,-0.17057903110980988,0.12307702749967575,0.25260961055755615,-0.09868183732032776,0.3828636407852173,-0.7074515223503113,-0.8736588954925537,-0.8736588954925537,-0.8736588954925537,-0.8736588954925537,0.45092424750328064,0.45092424750328064,0.45092424750328064,0.45092424750328064,0.47230657935142517,0.47230657935142517,0.47230657935142517,0.33540916442871094,0.33540916442871094,0.33540916442871094,0.33540916442871094,0.033600762486457825,0.033600762486457825,0.033600762486457825
369,15.86338996887207,265.0,179.0,0.7140000462532043,-0.17057903110980988,0.12000013887882233,0.25260961055755615,0.4518721103668213,0.6919372081756592,0.1438051164150238,0.07195428758859634,0.7077423334121704,0.714610755443573,0.6312689781188965,0.4757608473300934,-0.17057903110980988,0.12000013887882233,0.25260961055755615,-0.09625574946403503,0.38387444615364075,-0.7123897671699524,-0.8560914397239685,-0.8560914397239685,-0.8560914397239685,-0.8560914397239685,0.4154846966266632,0.4154846966266632,0.4154846966266632,0.4154846966266632,0.429221510887146,0.429221510887146,0.429221510887146,0.26253795623779297,0.26253795623779297,0.26253795623779297,0.26253795623779297,-0.04847833514213562,-0.04847833514213562,-0.04847833514213562
370,15.894309043884277,265.0,180.0,0.7140000462532043,-0.17057903110980988,0.12000013887882233,0.24843423068523407,0.449412077665329,0.6925629377365112,0.1434095948934555,0.07731442153453827,0.691460371017456,0.6915984749794006,0.6141266822814941,0.4746217131614685,-0.17057903110980988,0.12000013887882233,0.24843423068523407,-0.10117585211992264,0.3851258456707001,-0.7131807804107666,-0.8453711867332458,-0.8453711867332458,-0.8453711867332458,-0.8453711867332458,0.3829207420349121,0.3829207420349121,0.3829207420349121,0.3829207420349121,0.38319697976112366,0.38319697976112366,0.38319697976112366,0.2282533198595047,0.2282533198595047,0.2282533198595047,0.2282533198595047,-0.0507565476000309,-0.0507565476000309,-0.0507565476000309
