Frame,L0_x,L0_y,L0_z,L1_x,L1_y,L1_z,L2_x,L2_y,L2_z,L3_x,L3_y,L3_z,L4_x,L4_y,L4_z,L5_x,L5_y,L5_z,L6_x,L6_y,L6_z,L7_x,L7_y,L7_z,L8_x,L8_y,L8_z,L9_x,L9_y,L9_z,L10_x,L10_y,L10_z,L11_x,L11_y,L11_z,L12_x,L12_y,L12_z,L13_x,L13_y,L13_z,L14_x,L14_y,L14_z,L15_x,L15_y,L15_z,L16_x,L16_y,L16_z,L17_x,L17_y,L17_z,L18_x,L18_y,L18_z,L19_x,L19_y,L19_z,L20_x,L20_y,L20_z
22,0.8513472676277161,0.9348022937774658,4.978680863132467e-07,0.783906102180481,0.8914861679077148,-0.029604297131299973,0.7320575714111328,0.8034235239028931,-0.04360150545835495,0.7000442743301392,0.7193042635917664,-0.0549377016723156,0.6725038290023804,0.6458627581596375,-0.06507377326488495,0.7739207148551941,0.6177242398262024,-0.019091114401817322,0.7581006288528442,0.5002572536468506,-0.037003159523010254,0.7502714395523071,0.42542195320129395,-0.05386492982506752,0.7462397217750549,0.35521265864372253,-0.06770331412553787,0.821840226650238,0.5958554148674011,-0.021944832056760788,0.8205334544181824,0.46104127168655396,-0.03484660014510155,0.8193133473396301,0.3756365180015564,-0.04959557577967644,0.8172817230224609,0.29770147800445557,-0.062076590955257416,0.8663266897201538,0.6113813519477844,-0.02952582761645317,0.8737183213233948,0.48443400859832764,-0.04874100908637047,0.8778879046440125,0.4049290120601654,-0.06304879486560822,0.8786159753799438,0.3273635804653168,-0.07412885874509811,0.9085227251052856,0.6566373705863953,-0.03987665846943855,0.9388912916183472,0.5692378878593445,-0.06135640665888786,0.9605552554130554,0.5102192759513855,-0.07136469334363937,0.9778881072998047,0.44971415400505066,-0.07802113145589828
23,0.8497529625892639,0.9236966371536255,4.889301976618299e-07,0.780512273311615,0.8760689496994019,-0.02693909779191017,0.7288426756858826,0.7867779731750488,-0.03956333547830582,0.6972118020057678,0.7026839256286621,-0.050129733979701996,0.66945880651474,0.6318666338920593,-0.059786681085824966,0.7718158960342407,0.6033636331558228,-0.015360427089035511,0.7552551627159119,0.48683497309684753,-0.03254064917564392,0.7469300627708435,0.41397374868392944,-0.04927629977464676,0.7425454258918762,0.34405621886253357,-0.06321440637111664,0.8194850087165833,0.5815184116363525,-0.01941673830151558,0.816907525062561,0.44803518056869507,-0.033059585839509964,0.8147562742233276,0.36130279302597046,-0.04933546856045723,0.8123899698257446,0.2809825837612152,-0.06293456256389618,0.8638598918914795,0.5965880751609802,-0.028015846386551857,0.8716292381286621,0.46946629881858826,-0.0482817068696022,0.8752115964889526,0.3886408805847168,-0.06444434076547623,0.875680685043335,0.31067603826522827,-0.07668643444776535,0.9055977463722229,0.6406079530715942,-0.03900836408138275,0.936362624168396,0.5521183013916016,-0.06132261082530022,0.957913339138031,0.49132871627807617,-0.0725146010518074,0.975399911403656,0.42874962091445923,-0.0800638198852539
24,0.8482596278190613,0.9134172201156616,5.021717583986174e-07,0.7782182097434998,0.8659789562225342,-0.028617683798074722,0.726639986038208,0.7769813537597656,-0.042128898203372955,0.6947665214538574,0.6913677453994751,-0.05334356054663658,0.6670666337013245,0.6192728281021118,-0.06351227313280106,0.7702128291130066,0.5911847352981567,-0.016251031309366226,0.7526794672012329,0.47345471382141113,-0.034117333590984344,0.7441813945770264,0.39970600605010986,-0.05144072324037552,0.7398632764816284,0.32853594422340393,-0.06571611762046814,0.8178589940071106,0.5679047107696533,-0.019679155200719833,0.8144009113311768,0.4325856566429138,-0.03352603316307068,0.811942458152771,0.34502384066581726,-0.04987296089529991,0.8090193867683411,0.2642911672592163,-0.06349596381187439,0.8624026775360107,0.5819951295852661,-0.02788710780441761,0.8697226047515869,0.4539377987384796,-0.04826418682932854,0.8731839060783386,0.37193480134010315,-0.0644027590751648,0.873260498046875,0.2931091785430908,-0.07660500705242157,0.9046435356140137,0.6257534623146057,-0.03871734067797661,0.9354691505432129,0.535629391670227,-0.06102368235588074,0.9573528170585632,0.47432324290275574,-0.07217337936162949,0.9747304916381836,0.41201865673065186,-0.07966858148574829
25,0.8462509512901306,0.9063442945480347,5.086740770821052e-07,0.7763133645057678,0.8557266592979431,-0.028301604092121124,0.725134551525116,0.766384482383728,-0.04194558411836624,0.6932520866394043,0.6819547414779663,-0.053563497960567474,0.6657708883285522,0.6091733574867249,-0.0641091838479042,0.7682594060897827,0.5805527567863464,-0.01527275051921606,0.7507256865501404,0.4623348116874695,-0.033643197268247604,0.7420472502708435,0.3882238268852234,-0.05143112316727638,0.7378056645393372,0.3166394531726837,-0.0659501701593399,0.81611168384552,0.5565754771232605,-0.019144726917147636,0.8130359649658203,0.4188545346260071,-0.03322749584913254,0.8103060126304626,0.3294527530670166,-0.04982750862836838,0.8071495294570923,0.24761182069778442,-0.06363962590694427,0.8609882593154907,0.5704166293144226,-0.02789652720093727,0.8683252334594727,0.44153136014938354,-0.04784524440765381,0.8710606694221497,0.3596755564212799,-0.06369848549365997,0.8706376552581787,0.28177398443222046,-0.07581385225057602,0.9034553170204163,0.614160418510437,-0.03937321901321411,0.9344139099121094,0.523688554763794,-0.060699671506881714,0.9557737112045288,0.46097707748413086,-0.07140304148197174,0.9730001091957092,0.39757537841796875,-0.07875397056341171
26,0.8471153378486633,0.9001913070678711,5.214746465753706e-07,0.777967095375061,0.8493779897689819,-0.031541552394628525,0.7245262265205383,0.7617850303649902,-0.047529637813568115,0.6915194988250732,0.6755255460739136,-0.06068365275859833,0.663582980632782,0.5999324917793274,-0.07242589443922043,0.7676221132278442,0.5712950825691223,-0.02008270099759102,0.7499133348464966,0.4511428475379944,-0.03984038531780243,0.7409532070159912,0.3762255311012268,-0.05836966633796692,0.7366890907287598,0.30410462617874146,-0.07331477105617523,0.8157406449317932,0.547873318195343,-0.022588463500142097,0.8129002451896667,0.4084491729736328,-0.0378524474799633,0.8105356097221375,0.31844910979270935,-0.0547238290309906,0.8076303601264954,0.23618334531784058,-0.06864830106496811,0.8609533309936523,0.5626188516616821,-0.030113834887742996,0.8680795431137085,0.43279117345809937,-0.050801996141672134,0.871092677116394,0.3487869203090668,-0.06666330248117447,0.8707593679428101,0.26949891448020935,-0.07869047671556473,0.9040371179580688,0.6069519519805908,-0.04059745371341705,0.9344720244407654,0.5152719616889954,-0.062244962900877,0.9550901651382446,0.45064011216163635,-0.07311836630105972,0.9716287851333618,0.3858681917190552,-0.08053896576166153
27,0.8445211052894592,0.8953229784965515,5.269932898954721e-07,0.7765156030654907,0.8412414789199829,-0.03181686997413635,0.7247371673583984,0.7546746730804443,-0.048389822244644165,0.6917569041252136,0.6710090637207031,-0.06231485679745674,0.6637923717498779,0.5965498089790344,-0.0750226154923439,0.7667955160140991,0.5654764771461487,-0.0205728467553854,0.749647855758667,0.4444845914840698,-0.04138607159256935,0.7408586740493774,0.3687514662742615,-0.06056422367691994,0.7370003461837769,0.29586535692214966,-0.07580269128084183,0.8153438568115234,0.54245924949646,-0.023383112624287605,0.8131985664367676,0.4017946720123291,-0.03975403308868408,0.8110076189041138,0.31060048937797546,-0.0573224201798439,0.808719277381897,0.22657698392868042,-0.07157102972269058,0.8610761761665344,0.5564975738525391,-0.031296197324991226,0.8688185214996338,0.4240255355834961,-0.052836332470178604,0.8716810345649719,0.3369899392127991,-0.06935925781726837,0.8715755939483643,0.2548210024833679,-0.08175874501466751,0.9043329358100891,0.6005011200904846,-0.0421639159321785,0.9348753690719604,0.508280873298645,-0.06419620662927628,0.9557679891586304,0.442369669675827,-0.07523426413536072,0.9727117419242859,0.3765791058540344,-0.08279727399349213
28,0.8433422446250916,0.8882120847702026,5.238443350208399e-07,0.7761061787605286,0.8364105820655823,-0.031720392405986786,0.7240142226219177,0.7498357892036438,-0.04833686351776123,0.6895627379417419,0.6672452688217163,-0.06225087121129036,0.6610581874847412,0.5959112644195557,-0.07505427300930023,0.765889585018158,0.5593812465667725,-0.02140071615576744,0.7491804957389832,0.43932414054870605,-0.04222326725721359,0.7405975461006165,0.3636246919631958,-0.061484795063734055,0.736977756023407,0.29063916206359863,-0.07685332000255585,0.8147638440132141,0.5359365344047546,-0.023997755721211433,0.8137103915214539,0.3959498405456543,-0.03996644541621208,0.8118997812271118,0.3059142231941223,-0.05699647590517998,0.8095387816429138,0.22246909141540527,-0.07098372280597687,0.8608648777008057,0.5498722791671753,-0.03157826140522957,0.8691514134407043,0.41846874356269836,-0.05257520079612732,0.8725922107696533,0.3329453766345978,-0.06826850026845932,0.8728135228157043,0.25150030851364136,-0.08019959926605225,0.9040239453315735,0.5938342213630676,-0.04214566573500633,0.9349305629730225,0.5020054578781128,-0.06353039294481277,0.9562455415725708,0.43728840351104736,-0.07383514195680618,0.9735219478607178,0.3722977638244629,-0.08095864951610565
29,0.8421785235404968,0.8877977132797241,5.283358746055455e-07,0.7736836075782776,0.8361396193504333,-0.032655276358127594,0.722344160079956,0.7487661838531494,-0.04961002618074417,0.6891529560089111,0.6659953594207764,-0.06372761726379395,0.6606618165969849,0.5958600044250488,-0.07663038372993469,0.7643813490867615,0.555475115776062,-0.021172979846596718,0.7480731010437012,0.4357629418373108,-0.042039185762405396,0.739601731300354,0.35962092876434326,-0.06151682138442993,0.7361802458763123,0.28648605942726135,-0.07710874825716019,0.8135083913803101,0.5322929620742798,-0.023704616352915764,0.8117648959159851,0.3924369812011719,-0.040184859186410904,0.8099147081375122,0.30246874690055847,-0.05780026316642761,0.8079127669334412,0.2191879153251648,-0.07205618917942047,0.8599460124969482,0.5464763641357422,-0.0314054973423481,0.8677219152450562,0.41499555110931396,-0.05332498624920845,0.8712233304977417,0.3278782367706299,-0.07011080533266068,0.8717370629310608,0.24470046162605286,-0.08262506872415543,0.9034664630889893,0.5908653736114502,-0.042120300233364105,0.9340326189994812,0.4971458613872528,-0.06443969160318375,0.9559378623962402,0.43201708793640137,-0.0755067989230156,0.9737776517868042,0.3667566776275635,-0.08310342580080032
30,0.8414247632026672,0.8869177103042603,5.258815463093924e-07,0.7726547718048096,0.8346737623214722,-0.03304649144411087,0.7202614545822144,0.7467159032821655,-0.04979412257671356,0.687075138092041,0.6621888279914856,-0.06358586251735687,0.6591016054153442,0.5912914276123047,-0.0761384665966034,0.7637405395507812,0.5547985434532166,-0.0219707228243351,0.7476310729980469,0.4335811734199524,-0.04294964671134949,0.7393183708190918,0.35640043020248413,-0.06230674311518669,0.7360302209854126,0.28278395533561707,-0.07775751501321793,0.8130601048469543,0.530532956123352,-0.024110378697514534,0.8118012547492981,0.3892757296562195,-0.040491983294487,0.8101250529289246,0.2983083724975586,-0.05779178440570831,0.8083465099334717,0.2145669162273407,-0.07181400805711746,0.8595661520957947,0.5436855554580688,-0.031410977244377136,0.8677247166633606,0.4123075008392334,-0.05297785624861717,0.8713251948356628,0.32503175735473633,-0.06940825283527374,0.8720653057098389,0.24192073941230774,-0.0817299336194992,0.9032622575759888,0.5870458483695984,-0.04181673377752304,0.9341546893119812,0.4951936602592468,-0.0638296902179718,0.9554680585861206,0.4299587309360504,-0.07479126751422882,0.972989022731781,0.36443135142326355,-0.08231006562709808
31,0.839820921421051,0.886541485786438,5.288692932481354e-07,0.7713989615440369,0.8328874707221985,-0.03251999244093895,0.718796968460083,0.7448065280914307,-0.049393147230148315,0.6849226355552673,0.6621152758598328,-0.06340838223695755,0.6573325395584106,0.5911628007888794,-0.07624252140522003,0.7611888647079468,0.5510333776473999,-0.021842962130904198,0.7455399036407471,0.43054211139678955,-0.04290738329291344,0.7376207113265991,0.35348325967788696,-0.06247265264391899,0.734817385673523,0.2794846296310425,-0.07813595235347748,0.8110017776489258,0.5277222394943237,-0.024459240958094597,0.8098483085632324,0.38630053400993347,-0.04086244851350784,0.8083400726318359,0.29572898149490356,-0.05824057385325432,0.8068081140518188,0.2114107310771942,-0.07234372198581696,0.8581437468528748,0.5422861576080322,-0.03216680511832237,0.8667769432067871,0.41020965576171875,-0.05383780598640442,0.8708711862564087,0.3229893445968628,-0.07013574242591858,0.8720377087593079,0.23934322595596313,-0.08234713971614838,0.9023566246032715,0.5871480107307434,-0.042904082685709,0.9331458210945129,0.49403291940689087,-0.0649990662932396,0.9549667835235596,0.4285135865211487,-0.0756622925400734,0.9729049801826477,0.36242568492889404,-0.08295151591300964
32,0.8387287855148315,0.8842228055000305,5.26662120137189e-07,0.7708753943443298,0.8310791254043579,-0.033125393092632294,0.7176439166069031,0.7430106997489929,-0.050243180245161057,0.6831111907958984,0.6596202850341797,-0.06442105770111084,0.6555907130241394,0.5875841975212097,-0.0773889422416687,0.7599271535873413,0.5516332387924194,-0.023080887272953987,0.7437134385108948,0.4298962354660034,-0.044863589107990265,0.735725998878479,0.352363646030426,-0.06470269709825516,0.733091413974762,0.2779219150543213,-0.08035744726657867,0.8093888163566589,0.5271088480949402,-0.025082089006900787,0.8081550002098083,0.38446322083473206,-0.041902218014001846,0.8067359924316406,0.2929481565952301,-0.059222664684057236,0.8055459260940552,0.20805689692497253,-0.07324336469173431,0.8563119173049927,0.5401997566223145,-0.03219154104590416,0.8652545809745789,0.40736496448516846,-0.053991980850696564,0.8694091439247131,0.32052475214004517,-0.07003970444202423,0.870730996131897,0.23779046535491943,-0.0820150300860405,0.9003357291221619,0.583892285823822,-0.04240486025810242,0.9316691160202026,0.49072977900505066,-0.06455737352371216,0.9536452293395996,0.4251909852027893,-0.07525426149368286,0.9718541502952576,0.35912108421325684,-0.08250506222248077
33,0.8384015560150146,0.8818943500518799,5.376995204642299e-07,0.7699813842773438,0.8316134810447693,-0.034014102071523666,0.7165819406509399,0.7442898154258728,-0.05182604119181633,0.68153977394104,0.6616716384887695,-0.06658758968114853,0.6539336442947388,0.5893526077270508,-0.07999678701162338,0.7587074041366577,0.5509749054908752,-0.02403094619512558,0.742454469203949,0.4283072352409363,-0.04617271572351456,0.7341130375862122,0.35022497177124023,-0.06624940782785416,0.731291651725769,0.27564236521720886,-0.08207281678915024,0.8077480792999268,0.5264158844947815,-0.025763586163520813,0.80588698387146,0.38358139991760254,-0.04257860407233238,0.8042892217636108,0.29177582263946533,-0.059677381068468094,0.8029595613479614,0.20718273520469666,-0.07355856895446777,0.8549386262893677,0.5393319129943848,-0.032713111490011215,0.863116443157196,0.4047183394432068,-0.05430972948670387,0.867320716381073,0.31675830483436584,-0.07004931569099426,0.8687247037887573,0.2333298921585083,-0.08192750811576843,0.8996858596801758,0.5827378034591675,-0.04288659617304802,0.9307745099067688,0.4889196455478668,-0.06496534496545792,0.9523888826370239,0.42249178886413574,-0.07556907087564468,0.9702475070953369,0.35583651065826416,-0.0827770084142685
34,0.8375413417816162,0.881199836730957,5.239432425696577e-07,0.7680714726448059,0.8292281627655029,-0.0325227826833725,0.7152764797210693,0.7401959300041199,-0.04923742637038231,0.6814287900924683,0.6562756896018982,-0.06314921379089355,0.6534906625747681,0.5869739651679993,-0.0759403333067894,0.7582082152366638,0.5492982268333435,-0.02273625321686268,0.7418577671051025,0.4276176989078522,-0.04460279271006584,0.7336088418960571,0.3498722314834595,-0.06454816460609436,0.730817437171936,0.27501142024993896,-0.08025789260864258,0.8078207969665527,0.5245276093482971,-0.0251456368714571,0.8058570623397827,0.3822230100631714,-0.04204757884144783,0.8035473823547363,0.28982746601104736,-0.05951062962412834,0.801519513130188,0.20418781042099,-0.07356302440166473,0.8550006747245789,0.5379304885864258,-0.032566092908382416,0.8639535903930664,0.40512141585350037,-0.054369814693927765,0.8677906394004822,0.3162364661693573,-0.07056471705436707,0.8687378764152527,0.23249375820159912,-0.08258999139070511,0.8993016481399536,0.582074761390686,-0.04301891475915909,0.9302641153335571,0.4876965284347534,-0.0651637464761734,0.9516714811325073,0.4211582541465759,-0.07570149749517441,0.969322144985199,0.3547840118408203,-0.0827963799238205
35,0.8372102379798889,0.8813280463218689,5.376636522669287e-07,0.7691951990127563,0.830285906791687,-0.03430906683206558,0.715851902961731,0.7418818473815918,-0.0522252693772316,0.6803802251815796,0.6582062244415283,-0.06704267114400864,0.6521009802818298,0.5861700177192688,-0.08064167946577072,0.7577237486839294,0.5490091443061829,-0.025000670924782753,0.74141526222229,0.4266952872276306,-0.047826554626226425,0.7329604625701904,0.3481573164463043,-0.06834430992603302,0.7300398349761963,0.27303197979927063,-0.08444858342409134,0.8068690896034241,0.5242524147033691,-0.026708677411079407,0.8046694993972778,0.3819904923439026,-0.04470943287014961,0.8028687238693237,0.28929466009140015,-0.0626458153128624,0.8015813827514648,0.20328667759895325,-0.07698579132556915,0.8539600372314453,0.5372148156166077,-0.03356870263814926,0.8620142340660095,0.4034385681152344,-0.056463465094566345,0.8659003973007202,0.3149642050266266,-0.07296685874462128,0.8671000599861145,0.23099923133850098,-0.08512602746486664,0.8985495567321777,0.5808687210083008,-0.04355642572045326,0.9297181963920593,0.48644185066223145,-0.06652742624282837,0.9513377547264099,0.41978415846824646,-0.07753480225801468,0.9691764712333679,0.35301947593688965,-0.08492852747440338
