frame,t,centroid_x,centroid_y,depth_m,norm_gx,norm_gy,norm_gz,wrist_yaw,wrist_pitch,wrist_roll,curl_thumb,curl_index,curl_middle,curl_ring,curl_pinky,gripper_x_act,gripper_y_act,gripper_z_act,wrist_abduction_yaw_act,wrist_flex_pitch_act,wrist_roll_act,thumb_base_act,thumb_ip_act,thumb_mcp_act,thumb_roll_act,index_abd_act,index_dip_act,index_mcp_act,index_pip_act,middle_dip_act,middle_mcp_act,middle_pip_act,ring_abd_act,ring_dip_act,ring_mcp_act,ring_pip_act,pinky_abd_act,pinky_dip_act,pinky_mcp_act
113,7.4198222160339355,418.0,154.0,0.9480000734329224,0.3082942068576813,0.8400002121925354,0.35699373483657837,0.4513739347457886,0.7164137363433838,0.08861291408538818,0.021747590973973274,0.04306725785136223,0.04577023163437843,0.05546910688281059,0.048620905727148056,0.3082942068576813,0.8400002121925354,0.35699373483657837,-0.09725214540958405,0.43282753229141235,-0.8227741718292236,-0.9565048217773438,-0.9565048217773438,-0.9565048217773438,-0.9565048217773438,-0.9138655066490173,-0.9138655066490173,-0.9138655066490173,-0.9138655066490173,-0.9084595441818237,-0.9084595441818237,-0.9084595441818237,-0.8890618085861206,-0.8890618085861206,-0.8890618085861206,-0.8890618085861206,-0.9027581810951233,-0.9027581810951233,-0.9027581810951233
114,7.466796875,417.0,154.0,0.9500000476837158,0.30516430735588074,0.846153974533081,0.35699373483657837,0.4496915340423584,0.7164672613143921,0.09101440757513046,0.019312258809804916,0.048612676560878754,0.0496787466108799,0.057504720985889435,0.05296042189002037,0.30516430735588074,0.846153974533081,0.35699373483657837,-0.1006169393658638,0.4329344928264618,-0.8179711699485779,-0.9613754749298096,-0.9613754749298096,-0.9613754749298096,-0.9613754749298096,-0.9027746319770813,-0.9027746319770813,-0.9027746319770813,-0.9027746319770813,-0.9006425142288208,-0.9006425142288208,-0.9006425142288208,-0.8849905729293823,-0.8849905729293823,-0.8849905729293823,-0.8849905729293823,-0.8940791487693787,-0.8940791487693787,-0.8940791487693787
115,7.497693061828613,415.0,154.0,0.9510000348091125,0.29890453815460205,0.8492308855056763,0.35699373483657837,0.4482393264770508,0.7179808020591736,0.09315266460180283,0.01910652406513691,0.04684343561530113,0.04623828083276749,0.05940919369459152,0.05145461857318878,0.29890453815460205,0.8492308855056763,0.35699373483657837,-0.10352135449647903,0.43596163392066956,-0.8136946558952332,-0.9617869257926941,-0.9617869257926941,-0.9617869257926941,-0.9617869257926941,-0.9063131213188171,-0.9063131213188171,-0.9063131213188171,-0.9063131213188171,-0.9075234532356262,-0.9075234532356262,-0.9075234532356262,-0.8811815977096558,-0.8811815977096558,-0.8811815977096558,-0.8811815977096558,-0.8970907926559448,-0.8970907926559448,-0.8970907926559448
116,7.545703887939453,413.0,155.0,0.9530000686645508,0.29264476895332336,0.8553848266601562,0.3528183698654175,0.44933274388313293,0.7169567346572876,0.09279823303222656,0.021125352010130882,0.045103128999471664,0.04335926100611687,0.05457216501235962,0.04853616654872894,0.29264476895332336,0.8553848266601562,0.3528183698654175,-0.10133453458547592,0.43391352891921997,-0.8144035339355469,-0.9577493071556091,-0.9577493071556091,-0.9577493071556091,-0.9577493071556091,-0.9097937345504761,-0.9097937345504761,-0.9097937345504761,-0.9097937345504761,-0.9132815003395081,-0.9132815003395081,-0.9132815003395081,-0.8908556699752808,-0.8908556699752808,-0.8908556699752808,-0.8908556699752808,-0.9029276967048645,-0.9029276967048645,-0.9029276967048645
117,7.592715263366699,408.0,157.0,0.9470000267028809,0.27699530124664307,0.8369231820106506,0.3444676399230957,0.45307818055152893,0.7147035002708435,0.09326893836259842,0.019519543275237083,0.0609377846121788,0.04794121906161308,0.05555122718214989,0.04418114572763443,0.27699530124664307,0.8369231820106506,0.3444676399230957,-0.09384364634752274,0.4294070303440094,-0.8134621381759644,-0.9609609246253967,-0.9609609246253967,-0.9609609246253967,-0.9609609246253967,-0.8781244158744812,-0.8781244158744812,-0.8781244158744812,-0.8781244158744812,-0.9041175842285156,-0.9041175842285156,-0.9041175842285156,-0.8888975381851196,-0.8888975381851196,-0.8888975381851196,-0.8888975381851196,-0.9116377234458923,-0.9116377234458923,-0.9116377234458923
118,7.623965263366699,405.0,158.0,0.9450000524520874,0.26760563254356384,0.830769419670105,0.3402922749519348,0.45849695801734924,0.7138679623603821,0.09239480644464493,0.03008900210261345,0.05030840262770653,0.04268282651901245,0.05637744069099426,0.0509934164583683,0.26760563254356384,0.830769419670105,0.3402922749519348,-0.08300608396530151,0.42773595452308655,-0.8152104020118713,-0.9398220181465149,-0.9398220181465149,-0.9398220181465149,-0.9398220181465149,-0.8993831872940063,-0.8993831872940063,-0.8993831872940063,-0.8993831872940063,-0.9146343469619751,-0.9146343469619751,-0.9146343469619751,-0.8872451186180115,-0.8872451186180115,-0.8872451186180115,-0.8872451186180115,-0.898013174533844,-0.898013174533844,-0.898013174533844
119,7.655729293823242,401.0,158.0,0.9470000267028809,0.2550860643386841,0.8369231820106506,0.3402922749519348,0.45439407229423523,0.7132787704467773,0.09365443885326385,0.027055175974965096,0.04109170660376549,0.04742073640227318,0.06529700011014938,0.052474308758974075,0.2550860643386841,0.8369231820106506,0.3402922749519348,-0.09121183305978775,0.4265575408935547,-0.8126910924911499,-0.9458896517753601,-0.9458896517753601,-0.9458896517753601,-0.9458896517753601,-0.9178165793418884,-0.9178165793418884,-0.9178165793418884,-0.9178165793418884,-0.905158519744873,-0.905158519744873,-0.905158519744873,-0.86940598487854,-0.86940598487854,-0.86940598487854,-0.86940598487854,-0.8950513601303101,-0.8950513601303101,-0.8950513601303101
120,7.686736106872559,397.0,158.0,0.9450000524520874,0.24256651103496552,0.830769419670105,0.3402922749519348,0.45189085602760315,0.71441251039505,0.09379749000072479,0.027054058387875557,0.03150315210223198,0.04047997668385506,0.06492993980646133,0.048126742243766785,0.24256651103496552,0.830769419670105,0.3402922749519348,-0.0962182804942131,0.4288250505924225,-0.812404990196228,-0.9458918571472168,-0.9458918571472168,-0.9458918571472168,-0.9458918571472168,-0.9369937181472778,-0.9369937181472778,-0.9369937181472778,-0.9369937181472778,-0.9190400242805481,-0.9190400242805481,-0.9190400242805481,-0.8701401352882385,-0.8701401352882385,-0.8701401352882385,-0.8701401352882385,-0.903746485710144,-0.903746485710144,-0.903746485710144
121,7.732746124267578,391.0,158.0,0.9330000281333923,0.22378717362880707,0.7938462495803833,0.3402922749519348,0.45884373784065247,0.7143749594688416,0.09530939161777496,0.025974305346608162,0.03478001803159714,0.03744718059897423,0.05512433126568794,0.042693328112363815,0.22378717362880707,0.7938462495803833,0.3402922749519348,-0.08231251686811447,0.4287499487400055,-0.8093812465667725,-0.948051393032074,-0.948051393032074,-0.948051393032074,-0.948051393032074,-0.9304399490356445,-0.9304399490356445,-0.9304399490356445,-0.9304399490356445,-0.925105631351471,-0.925105631351471,-0.925105631351471,-0.8897513151168823,-0.8897513151168823,-0.8897513151168823,-0.8897513151168823,-0.9146133661270142,-0.9146133661270142,-0.9146133661270142
122,7.764915466308594,386.0,158.0,0.9380000233650208,0.20813772082328796,0.8092308640480042,0.3402922749519348,0.4588391184806824,0.7151687741279602,0.0957375168800354,0.023172790184617043,0.033825889229774475,0.03475669398903847,0.045847754925489426,0.04230551794171333,0.20813772082328796,0.8092308640480042,0.3402922749519348,-0.08232178539037704,0.430337518453598,-0.8085249662399292,-0.953654408454895,-0.953654408454895,-0.953654408454895,-0.953654408454895,-0.9323482513427734,-0.9323482513427734,-0.9323482513427734,-0.9323482513427734,-0.9304866194725037,-0.9304866194725037,-0.9304866194725037,-0.9083045125007629,-0.9083045125007629,-0.9083045125007629,-0.9083045125007629,-0.9153889417648315,-0.9153889417648315,-0.9153889417648315
123,7.809765815734863,381.0,158.0,0.9330000281333923,0.19248826801776886,0.7938462495803833,0.3402922749519348,0.45437267422676086,0.71551513671875,0.09706857055425644,0.01973690278828144,0.04058157652616501,0.04609032720327377,0.061728622764348984,0.038890939205884933,0.19248826801776886,0.7938462495803833,0.3402922749519348,-0.09125466644763947,0.4310302436351776,-0.8058628439903259,-0.960526168346405,-0.960526168346405,-0.960526168346405,-0.960526168346405,-0.9188368320465088,-0.9188368320465088,-0.9188368320465088,-0.9188368320465088,-0.9078193306922913,-0.9078193306922913,-0.9078193306922913,-0.8765427470207214,-0.8765427470207214,-0.8765427470207214,-0.8765427470207214,-0.9222181439399719,-0.9222181439399719,-0.9222181439399719
124,7.841772079467773,368.0,159.0,0.9300000667572021,0.15179969370365143,0.7846155762672424,0.3361169099807739,0.45665955543518066,0.7179111838340759,0.10164438188076019,0.0222367811948061,0.04666246101260185,0.04869815707206726,0.058027490973472595,0.042895033955574036,0.15179969370365143,0.7846155762672424,0.3361169099807739,-0.08668089658021927,0.43582233786582947,-0.7967112064361572,-0.9555264115333557,-0.9555264115333557,-0.9555264115333557,-0.9555264115333557,-0.9066751003265381,-0.9066751003265381,-0.9066751003265381,-0.9066751003265381,-0.9026036858558655,-0.9026036858558655,-0.9026036858558655,-0.8839449882507324,-0.8839449882507324,-0.8839449882507324,-0.8839449882507324,-0.9142099618911743,-0.9142099618911743,-0.9142099618911743
125,7.8741254806518555,362.0,160.0,0.9270000457763672,0.1330203413963318,0.775384783744812,0.33194154500961304,0.46477049589157104,0.7161810994148254,0.0994691327214241,0.02916301041841507,0.03742874786257744,0.04103846848011017,0.06558733433485031,0.03809243068099022,0.1330203413963318,0.775384783744812,0.33194154500961304,-0.0704590305685997,0.4323621690273285,-0.801061749458313,-0.941673994064331,-0.941673994064331,-0.941673994064331,-0.941673994064331,-0.9251425266265869,-0.9251425266265869,-0.9251425266265869,-0.9251425266265869,-0.917923092842102,-0.917923092842102,-0.917923092842102,-0.8688253164291382,-0.8688253164291382,-0.8688253164291382,-0.8688253164291382,-0.923815131187439,-0.923815131187439,-0.923815131187439
126,7.90578556060791,355.0,160.0,0.9240000247955322,0.1111111119389534,0.7661539316177368,0.33194154500961304,0.4556564390659332,0.7189067602157593,0.0991353914141655,0.020394066348671913,0.050638824701309204,0.046862971037626266,0.05878479778766632,0.04236046224832535,0.1111111119389534,0.7661539316177368,0.33194154500961304,-0.08868713676929474,0.43781349062919617,-0.8017292022705078,-0.9592118859291077,-0.9592118859291077,-0.9592118859291077,-0.9592118859291077,-0.8987223505973816,-0.8987223505973816,-0.8987223505973816,-0.8987223505973816,-0.9062740802764893,-0.9062740802764893,-0.9062740802764893,-0.882430374622345,-0.882430374622345,-0.882430374622345,-0.882430374622345,-0.9152790904045105,-0.9152790904045105,-0.9152790904045105
127,7.936792373657227,349.0,161.0,0.9230000376701355,0.09233176708221436,0.7630770206451416,0.32776618003845215,0.4658207297325134,0.7196807861328125,0.09816955775022507,0.026881417259573936,0.03667119890451431,0.04018721729516983,0.06498995423316956,0.03882721811532974,0.09233176708221436,0.7630770206451416,0.32776618003845215,-0.06835853308439255,0.439361572265625,-0.8036608695983887,-0.9462371468544006,-0.9462371468544006,-0.9462371468544006,-0.9462371468544006,-0.9266576170921326,-0.9266576170921326,-0.9266576170921326,-0.9266576170921326,-0.9196255803108215,-0.9196255803108215,-0.9196255803108215,-0.8700200915336609,-0.8700200915336609,-0.8700200915336609,-0.8700200915336609,-0.9223455786705017,-0.9223455786705017,-0.9223455786705017
128,7.9828033447265625,343.0,161.0,0.921000063419342,0.07355242222547531,0.756923258304596,0.32776618003845215,0.4622502028942108,0.7200923562049866,0.10189377516508102,0.030822424218058586,0.032258540391922,0.040292855352163315,0.0643031895160675,0.045134421437978745,0.07355242222547531,0.756923258304596,0.32776618003845215,-0.07549961656332016,0.44018474221229553,-0.7962124347686768,-0.9383551478385925,-0.9383551478385925,-0.9383551478385925,-0.9383551478385925,-0.935482919216156,-0.935482919216156,-0.935482919216156,-0.935482919216156,-0.9194142818450928,-0.9194142818450928,-0.9194142818450928,-0.871393620967865,-0.871393620967865,-0.871393620967865,-0.871393620967865,-0.9097311496734619,-0.9097311496734619,-0.9097311496734619
129,8.014917373657227,338.0,161.0,0.9190000295639038,0.057902973145246506,0.750769317150116,0.32776618003845215,0.45588168501853943,0.7213402390480042,0.10356517136096954,0.030045149847865105,0.032226454466581345,0.04170612618327141,0.07373294979333878,0.04666142165660858,0.057902973145246506,0.750769317150116,0.32776618003845215,-0.08823660761117935,0.4426805078983307,-0.7928696870803833,-0.9399096965789795,-0.9399096965789795,-0.9399096965789795,-0.9399096965789795,-0.9355471134185791,-0.9355471134185791,-0.9355471134185791,-0.9355471134185791,-0.916587769985199,-0.916587769985199,-0.916587769985199,-0.8525341153144836,-0.8525341153144836,-0.8525341153144836,-0.8525341153144836,-0.9066771864891052,-0.9066771864891052,-0.9066771864891052
130,8.061821937561035,333.0,161.0,0.9190000295639038,0.0422535203397274,0.750769317150116,0.32776618003845215,0.46305468678474426,0.7211320996284485,0.10357996821403503,0.0391545407474041,0.030001839622855186,0.038592152297496796,0.06883911043405533,0.033911995589733124,0.0422535203397274,0.750769317150116,0.32776618003845215,-0.07389064878225327,0.44226425886154175,-0.7928400635719299,-0.9216909408569336,-0.9216909408569336,-0.9216909408569336,-0.9216909408569336,-0.9399963021278381,-0.9399963021278381,-0.9399963021278381,-0.9399963021278381,-0.9228156805038452,-0.9228156805038452,-0.9228156805038452,-0.8623217940330505,-0.8623217940330505,-0.8623217940330505,-0.8623217940330505,-0.9321759939193726,-0.9321759939193726,-0.9321759939193726
131,8.109831809997559,328.0,161.0,0.9200000166893005,0.026604069396853447,0.7538462281227112,0.32776618003845215,0.4633468985557556,0.7216653227806091,0.10660310834646225,0.04121840372681618,0.029833238571882248,0.03225741535425186,0.059495020657777786,0.038139600306749344,0.026604069396853447,0.7538462281227112,0.32776618003845215,-0.07330621778964996,0.4433305859565735,-0.7867937684059143,-0.9175631999969482,-0.9175631999969482,-0.9175631999969482,-0.9175631999969482,-0.9403335452079773,-0.9403335452079773,-0.9403335452079773,-0.9403335452079773,-0.9354851841926575,-0.9354851841926575,-0.9354851841926575,-0.8810099363327026,-0.8810099363327026,-0.8810099363327026,-0.8810099363327026,-0.9237207770347595,-0.9237207770347595,-0.9237207770347595
132,8.141838073730469,318.0,160.0,0.9200000166893005,-0.004694835748523474,0.7538462281227112,0.33194154500961304,0.45898333191871643,0.724157989025116,0.11040417850017548,0.04133519157767296,0.03673452511429787,0.03604680299758911,0.04581932723522186,0.03854804486036301,-0.004694835748523474,0.7538462281227112,0.33194154500961304,-0.08203334361314774,0.4483160376548767,-0.7791916131973267,-0.9173296093940735,-0.9173296093940735,-0.9173296093940735,-0.9173296093940735,-0.9265309572219849,-0.9265309572219849,-0.9265309572219849,-0.9265309572219849,-0.9279063940048218,-0.9279063940048218,-0.9279063940048218,-0.9083613753318787,-0.9083613753318787,-0.9083613753318787,-0.9083613753318787,-0.9229038953781128,-0.9229038953781128,-0.9229038953781128
133,8.172931671142578,313.0,159.0,0.9170000553131104,-0.020344287157058716,0.7446155548095703,0.3361169099807739,0.4666702151298523,0.7239579558372498,0.11027964949607849,0.044726062566041946,0.031227366998791695,0.03305348381400108,0.060767337679862976,0.037403348833322525,-0.020344287157058716,0.7446155548095703,0.3361169099807739,-0.0666595995426178,0.4479158818721771,-0.779440701007843,-0.9105478525161743,-0.9105478525161743,-0.9105478525161743,-0.9105478525161743,-0.9375452399253845,-0.9375452399253845,-0.9375452399253845,-0.9375452399253845,-0.9338930249214172,-0.9338930249214172,-0.9338930249214172,-0.8784652948379517,-0.8784652948379517,-0.8784652948379517,-0.8784652948379517,-0.9251933097839355,-0.9251933097839355,-0.9251933097839355
134,8.203853607177734,307.0,159.0,0.9200000166893005,-0.03912363201379776,0.7538462281227112,0.3361169099807739,0.4706825613975525,0.7239981889724731,0.10807835310697556,0.038507819175720215,0.03496915102005005,0.0347147099673748,0.05618976429104805,0.035784605890512466,-0.03912363201379776,0.7538462281227112,0.3361169099807739,-0.05863485857844353,0.4479963779449463,-0.7838432788848877,-0.9229843616485596,-0.9229843616485596,-0.9229843616485596,-0.9229843616485596,-0.9300616979598999,-0.9300616979598999,-0.9300616979598999,-0.9300616979598999,-0.9305706024169922,-0.9305706024169922,-0.9305706024169922,-0.8876204490661621,-0.8876204490661621,-0.8876204490661621,-0.8876204490661621,-0.9284307956695557,-0.9284307956695557,-0.9284307956695557
135,8.235859870910645,301.0,159.0,0.9170000553131104,-0.057902973145246506,0.7446155548095703,0.3361169099807739,0.46398699283599854,0.7259986996650696,0.10881370306015015,0.03907947242259979,0.032862208783626556,0.03306117281317711,0.05476754903793335,0.03861473500728607,-0.057902973145246506,0.7446155548095703,0.3361169099807739,-0.07202599942684174,0.4519973397254944,-0.7823725938796997,-0.9218410849571228,-0.9218410849571228,-0.9218410849571228,-0.9218410849571228,-0.9342755675315857,-0.9342755675315857,-0.9342755675315857,-0.9342755675315857,-0.9338776469230652,-0.9338776469230652,-0.9338776469230652,-0.8904649019241333,-0.8904649019241333,-0.8904649019241333,-0.8904649019241333,-0.9227705597877502,-0.9227705597877502,-0.9227705597877502
136,8.283870697021484,296.0,159.0,0.9150000214576721,-0.07355242222547531,0.7384616136550903,0.3361169099807739,0.4676637649536133,0.7259570956230164,0.10990903526544571,0.047616928815841675,0.03043675795197487,0.030013125389814377,0.045762285590171814,0.040295712649822235,-0.07355242222547531,0.7384616136550903,0.3361169099807739,-0.06467246264219284,0.4519142210483551,-0.7801819443702698,-0.9047661423683167,-0.9047661423683167,-0.9047661423683167,-0.9047661423683167,-0.9391264915466309,-0.9391264915466309,-0.9391264915466309,-0.9391264915466309,-0.939973771572113,-0.939973771572113,-0.939973771572113,-0.908475399017334,-0.908475399017334,-0.908475399017334,-0.908475399017334,-0.9194085597991943,-0.9194085597991943,-0.9194085597991943
137,8.33088207244873,290.0,158.0,0.9120000600814819,-0.09233176708221436,0.7292309403419495,0.3402922749519348,0.4680715799331665,0.727493405342102,0.11188556253910065,0.04951013997197151,0.031039491295814514,0.030440732836723328,0.04634641855955124,0.034881651401519775,-0.09233176708221436,0.7292309403419495,0.3402922749519348,-0.06385684758424759,0.4549868702888489,-0.7762289047241211,-0.9009796977043152,-0.9009796977043152,-0.9009796977043152,-0.9009796977043152,-0.9379210472106934,-0.9379210472106934,-0.9379210472106934,-0.9379210472106934,-0.9391185641288757,-0.9391185641288757,-0.9391185641288757,-0.9073071479797363,-0.9073071479797363,-0.9073071479797363,-0.9073071479797363,-0.9302366971969604,-0.9302366971969604,-0.9302366971969604
138,8.36189079284668,283.0,157.0,0.909000039100647,-0.11424100399017334,0.720000147819519,0.3444676399230957,0.46182769536972046,0.7297073006629944,0.11374150961637497,0.050204385071992874,0.03347834572196007,0.03554415702819824,0.05152977257966995,0.04226856306195259,-0.11424100399017334,0.720000147819519,0.3444676399230957,-0.07634460180997849,0.45941466093063354,-0.7725169658660889,-0.8995912075042725,-0.8995912075042725,-0.8995912075042725,-0.8995912075042725,-0.9330433011054993,-0.9330433011054993,-0.9330433011054993,-0.9330433011054993,-0.9289116859436035,-0.9289116859436035,-0.9289116859436035,-0.8969404697418213,-0.8969404697418213,-0.8969404697418213,-0.8969404697418213,-0.915462851524353,-0.915462851524353,-0.915462851524353
139,8.392945289611816,277.0,156.0,0.9070000648498535,-0.1330203413963318,0.7138463258743286,0.3486430048942566,0.4636118412017822,0.7301098704338074,0.11232834309339523,0.05650576204061508,0.0340849831700325,0.03143683820962906,0.04113030061125755,0.03561389446258545,-0.1330203413963318,0.7138463258743286,0.3486430048942566,-0.07277633994817734,0.46021974086761475,-0.7753432989120483,-0.8869884610176086,-0.8869884610176086,-0.8869884610176086,-0.8869884610176086,-0.9318300485610962,-0.9318300485610962,-0.9318300485610962,-0.9318300485610962,-0.9371263384819031,-0.9371263384819031,-0.9371263384819031,-0.9177393913269043,-0.9177393913269043,-0.9177393913269043,-0.9177393913269043,-0.9287722110748291,-0.9287722110748291,-0.9287722110748291
140,8.43795394897461,271.0,155.0,0.9070000648498535,-0.15179969370365143,0.7138463258743286,0.3528183698654175,0.46294841170310974,0.7319232821464539,0.116297647356987,0.058809589594602585,0.029796725139021873,0.026327114552259445,0.039226993918418884,0.03918406367301941,-0.15179969370365143,0.7138463258743286,0.3528183698654175,-0.07410319149494171,0.4638465344905853,-0.7674046754837036,-0.8823808431625366,-0.8823808431625366,-0.8823808431625366,-0.8823808431625366,-0.9404065608978271,-0.9404065608978271,-0.9404065608978271,-0.9404065608978271,-0.9473457932472229,-0.9473457932472229,-0.9473457932472229,-0.9215459823608398,-0.9215459823608398,-0.9215459823608398,-0.9215459823608398,-0.9216318726539612,-0.9216318726539612,-0.9216318726539612
141,8.483964920043945,265.0,154.0,0.9040000438690186,-0.17057903110980988,0.7046155333518982,0.35699373483657837,0.455898642539978,0.7348363399505615,0.11566782742738724,0.053965069353580475,0.03287803754210472,0.03158139809966087,0.04737085849046707,0.04384997487068176,-0.17057903110980988,0.7046155333518982,0.35699373483657837,-0.08820270746946335,0.46967265009880066,-0.7686643600463867,-0.8920698761940002,-0.8920698761940002,-0.8920698761940002,-0.8920698761940002,-0.93424391746521,-0.93424391746521,-0.93424391746521,-0.93424391746521,-0.9368371963500977,-0.9368371963500977,-0.9368371963500977,-0.905258297920227,-0.905258297920227,-0.905258297920227,-0.905258297920227,-0.9123000502586365,-0.9123000502586365,-0.9123000502586365
142,8.516159057617188,253.0,153.0,0.9040000438690186,-0.20813772082328796,0.7046155333518982,0.36116909980773926,0.4641374349594116,0.737764835357666,0.11412698030471802,0.0601133331656456,0.03307763859629631,0.03180699795484543,0.04075995087623596,0.030603229999542236,-0.20813772082328796,0.7046155333518982,0.36116909980773926,-0.07172510027885437,0.47552964091300964,-0.771746039390564,-0.8797733187675476,-0.8797733187675476,-0.8797733187675476,-0.8797733187675476,-0.9338447451591492,-0.9338447451591492,-0.9338447451591492,-0.9338447451591492,-0.936385989189148,-0.936385989189148,-0.936385989189148,-0.9184800982475281,-0.9184800982475281,-0.9184800982475281,-0.9184800982475281,-0.9387935400009155,-0.9387935400009155,-0.9387935400009155
143,8.564322471618652,247.0,151.0,0.8990000486373901,-0.2269170582294464,0.6892309188842773,0.36951982975006104,0.46506062150001526,0.7379981875419617,0.11864789575338364,0.06451060622930527,0.033560652285814285,0.02935214526951313,0.037401407957077026,0.031416818499565125,-0.2269170582294464,0.6892309188842773,0.36951982975006104,-0.06987877190113068,0.47599634528160095,-0.7627041935920715,-0.8709787726402283,-0.8709787726402283,-0.8709787726402283,-0.8709787726402283,-0.9328786730766296,-0.9328786730766296,-0.9328786730766296,-0.9328786730766296,-0.9412956833839417,-0.9412956833839417,-0.9412956833839417,-0.925197184085846,-0.925197184085846,-0.925197184085846,-0.925197184085846,-0.9371663331985474,-0.9371663331985474,-0.9371663331985474
144,8.609825134277344,241.0,151.0,0.9000000357627869,-0.24569639563560486,0.6923078298568726,0.36951982975006104,0.46222788095474243,0.7384924292564392,0.12170315533876419,0.06544827669858932,0.03108038753271103,0.029743090271949768,0.03661007806658745,0.033081844449043274,-0.24569639563560486,0.6923078298568726,0.36951982975006104,-0.07554423063993454,0.4769848883152008,-0.7565937042236328,-0.8691034317016602,-0.8691034317016602,-0.8691034317016602,-0.8691034317016602,-0.9378392100334167,-0.9378392100334167,-0.9378392100334167,-0.9378392100334167,-0.9405137896537781,-0.9405137896537781,-0.9405137896537781,-0.9267798662185669,-0.9267798662185669,-0.9267798662185669,-0.9267798662185669,-0.9338362812995911,-0.9338362812995911,-0.9338362812995911
145,8.657835006713867,231.0,149.0,0.893000066280365,-0.27699530124664307,0.670769453048706,0.3778705596923828,0.4616449475288391,0.7414746284484863,0.11962663382291794,0.06756625324487686,0.0333559513092041,0.031388118863105774,0.03608791530132294,0.027727583423256874,-0.27699530124664307,0.670769453048706,0.3778705596923828,-0.07671009004116058,0.48294931650161743,-0.7607467174530029,-0.8648675084114075,-0.8648675084114075,-0.8648675084114075,-0.8648675084114075,-0.9332880973815918,-0.9332880973815918,-0.9332880973815918,-0.9332880973815918,-0.9372237920761108,-0.9372237920761108,-0.9372237920761108,-0.9278241991996765,-0.9278241991996765,-0.9278241991996765,-0.9278241991996765,-0.9445448517799377,-0.9445448517799377,-0.9445448517799377
146,8.702845573425293,226.0,149.0,0.8960000276565552,-0.29264476895332336,0.6800000667572021,0.3778705596923828,0.4589802920818329,0.7409497499465942,0.1210349053144455,0.07106899470090866,0.0353681817650795,0.034120112657547,0.03392002359032631,0.032012686133384705,-0.29264476895332336,0.6800000667572021,0.3778705596923828,-0.08203943073749542,0.4818994998931885,-0.7579301595687866,-0.8578619956970215,-0.8578619956970215,-0.8578619956970215,-0.8578619956970215,-0.9292636513710022,-0.9292636513710022,-0.9292636513710022,-0.9292636513710022,-0.931759774684906,-0.931759774684906,-0.931759774684906,-0.932159960269928,-0.932159960269928,-0.932159960269928,-0.932159960269928,-0.9359745979309082,-0.9359745979309082,-0.9359745979309082
147,8.750856399536133,221.0,148.0,0.8920000195503235,-0.3082942068576813,0.6676923632621765,0.3820459246635437,0.4594247341156006,0.7417064309120178,0.12036821991205215,0.07097528129816055,0.033812470734119415,0.03244553133845329,0.03227728605270386,0.030174311250448227,-0.3082942068576813,0.6676923632621765,0.3820459246635437,-0.08115055412054062,0.48341283202171326,-0.7592635750770569,-0.8580494523048401,-0.8580494523048401,-0.8580494523048401,-0.8580494523048401,-0.9323750734329224,-0.9323750734329224,-0.9323750734329224,-0.9323750734329224,-0.9351089596748352,-0.9351089596748352,-0.9351089596748352,-0.9354454278945923,-0.9354454278945923,-0.9354454278945923,-0.9354454278945923,-0.939651370048523,-0.939651370048523,-0.939651370048523
148,8.798868179321289,212.0,147.0,0.8860000371932983,-0.33646321296691895,0.6492308974266052,0.3862212896347046,0.45353075861930847,0.7460348010063171,0.12474141269922256,0.06600379943847656,0.03143433481454849,0.031114621087908745,0.026997007429599762,0.022789837792515755,-0.33646321296691895,0.6492308974266052,0.3862212896347046,-0.09293849021196365,0.49206966161727905,-0.7505171895027161,-0.8679924011230469,-0.8679924011230469,-0.8679924011230469,-0.8679924011230469,-0.9371313452720642,-0.9371313452720642,-0.9371313452720642,-0.9371313452720642,-0.9377707839012146,-0.9377707839012146,-0.9377707839012146,-0.9460060000419617,-0.9460060000419617,-0.9460060000419617,-0.9460060000419617,-0.9544203281402588,-0.9544203281402588,-0.9544203281402588
149,8.846878051757812,207.0,146.0,0.8950000405311584,-0.35211268067359924,0.6769232153892517,0.3903966546058655,0.4522106349468231,0.745441198348999,0.1262098252773285,0.07178326696157455,0.03058583289384842,0.03229939565062523,0.03167033940553665,0.027579987421631813,-0.35211268067359924,0.6769232153892517,0.3903966546058655,-0.09557871520519257,0.49088239669799805,-0.747580349445343,-0.8564334511756897,-0.8564334511756897,-0.8564334511756897,-0.8564334511756897,-0.9388283491134644,-0.9388283491134644,-0.9388283491134644,-0.9388283491134644,-0.935401201248169,-0.935401201248169,-0.935401201248169,-0.9366593360900879,-0.9366593360900879,-0.9366593360900879,-0.9366593360900879,-0.9448400139808655,-0.9448400139808655,-0.9448400139808655
150,8.894889831542969,201.0,146.0,0.8860000371932983,-0.3708920180797577,0.6492308974266052,0.3903966546058655,0.4535350203514099,0.7477638721466064,0.12701085209846497,0.08017740398645401,0.034091196954250336,0.032517239451408386,0.03026517666876316,0.02374991402029991,-0.3708920180797577,0.6492308974266052,0.3903966546058655,-0.09292996674776077,0.4955277740955353,-0.7459782958030701,-0.8396452069282532,-0.8396452069282532,-0.8396452069282532,-0.8396452069282532,-0.9318175911903381,-0.9318175911903381,-0.9318175911903381,-0.9318175911903381,-0.9349654912948608,-0.9349654912948608,-0.9349654912948608,-0.9394696354866028,-0.9394696354866028,-0.9394696354866028,-0.9394696354866028,-0.9525001645088196,-0.9525001645088196,-0.9525001645088196
