,timestamp,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17
84,16:00:36,90.0,121.0,128.0,125.0,97.0,73.0,76.0,77.0,154.0,73.0,101.0,133.0,75.0,71.0,134.0,135.0,76.0,110.0
85,16:00:37,90.0,121.0,128.0,125.0,97.0,73.0,76.0,77.0,154.0,72.0,101.0,132.0,75.0,71.0,134.0,135.0,76.0,110.0
86,16:00:37,90.0,121.0,128.0,125.0,97.0,73.0,76.0,77.0,154.0,73.0,101.0,133.0,75.0,71.0,134.0,135.0,76.0,110.0
87,16:00:37,90.0,121.0,128.0,125.0,97.0,73.0,76.0,77.0,154.0,73.0,101.0,133.0,75.0,71.0,134.0,135.0,76.0,110.0
88,16:00:37,90.0,121.0,128.0,125.0,97.0,73.0,76.0,77.0,154.0,73.0,101.0,133.0,75.0,71.0,134.0,135.0,75.0,110.0
89,16:00:37,90.0,121.0,128.0,125.0,97.0,73.0,76.0,77.0,154.0,73.0,101.0,133.0,75.0,71.0,134.0,136.0,76.0,110.0
90,16:00:37,90.0,121.0,128.0,125.0,97.0,73.0,76.0,77.0,154.0,73.0,101.0,133.0,76.0,71.0,134.0,135.0,76.0,110.0
91,16:00:37,90.0,121.0,128.0,125.0,97.0,73.0,75.0,77.0,154.0,73.0,101.0,133.0,75.0,71.0,134.0,135.0,76.0,110.0
92,16:00:37,90.0,121.0,128.0,125.0,97.0,73.0,76.0,77.0,154.0,73.0,101.0,133.0,75.0,71.0,134.0,135.0,76.0,110.0
93,16:00:37,90.0,121.0,128.0,125.0,97.0,73.0,76.0,77.0,154.0,73.0,101.0,133.0,75.0,71.0,134.0,135.0,76.0,110.0
94,16:00:37,90.0,121.0,128.0,125.0,97.0,73.0,76.0,77.0,154.0,73.0,101.0,133.0,75.0,71.0,134.0,135.0,76.0,110.0
95,16:00:37,90.0,121.0,128.0,125.0,97.0,73.0,76.0,77.0,154.0,73.0,101.0,133.0,76.0,71.0,134.0,135.0,76.0,110.0
96,16:00:37,90.0,121.0,128.0,125.0,97.0,74.0,76.0,77.0,154.0,73.0,101.0,133.0,75.0,71.0,134.0,135.0,76.0,110.0
97,16:00:37,90.0,121.0,128.0,125.0,97.0,73.0,76.0,77.0,154.0,73.0,101.0,133.0,75.0,71.0,134.0,135.0,76.0,110.0
98,16:00:37,89.0,121.0,128.0,125.0,97.0,73.0,76.0,77.0,154.0,73.0,101.0,133.0,75.0,71.0,134.0,135.0,76.0,110.0
99,16:00:37,89.0,121.0,128.0,125.0,97.0,73.0,76.0,77.0,154.0,73.0,101.0,133.0,75.0,71.0,133.0,135.0,76.0,110.0
100,16:00:37,89.0,121.0,128.0,125.0,97.0,73.0,76.0,77.0,154.0,73.0,101.0,133.0,75.0,71.0,134.0,136.0,76.0,110.0
101,16:00:37,89.0,121.0,128.0,125.0,97.0,73.0,76.0,77.0,154.0,73.0,101.0,133.0,75.0,71.0,134.0,136.0,76.0,110.0
102,16:00:37,89.0,121.0,128.0,125.0,97.0,73.0,76.0,77.0,155.0,73.0,101.0,133.0,76.0,71.0,133.0,136.0,76.0,110.0
103,16:00:37,89.0,121.0,128.0,125.0,97.0,73.0,76.0,77.0,154.0,73.0,101.0,133.0,75.0,71.0,133.0,136.0,76.0,110.0
104,16:00:37,89.0,121.0,128.0,125.0,97.0,73.0,76.0,77.0,154.0,73.0,101.0,133.0,75.0,71.0,133.0,136.0,76.0,110.0
105,16:00:37,89.0,121.0,128.0,125.0,97.0,73.0,76.0,77.0,154.0,73.0,101.0,134.0,75.0,70.0,133.0,136.0,76.0,110.0
106,16:00:37,90.0,122.0,128.0,125.0,97.0,74.0,76.0,77.0,155.0,73.0,101.0,134.0,76.0,71.0,134.0,137.0,76.0,110.0
107,16:00:37,90.0,121.0,128.0,125.0,97.0,73.0,75.0,77.0,154.0,73.0,101.0,133.0,76.0,71.0,134.0,136.0,76.0,110.0
108,16:00:37,89.0,121.0,128.0,125.0,97.0,73.0,76.0,77.0,154.0,73.0,101.0,133.0,75.0,71.0,133.0,135.0,76.0,110.0
109,16:00:37,90.0,122.0,128.0,125.0,97.0,74.0,76.0,77.0,155.0,73.0,101.0,134.0,76.0,71.0,134.0,135.0,76.0,110.0
110,16:00:37,90.0,121.0,128.0,125.0,97.0,74.0,76.0,77.0,154.0,73.0,101.0,133.0,75.0,71.0,133.0,135.0,76.0,110.0
111,16:00:37,90.0,121.0,128.0,125.0,97.0,73.0,76.0,77.0,154.0,73.0,101.0,133.0,75.0,71.0,133.0,136.0,76.0,110.0
112,16:00:37,90.0,121.0,128.0,125.0,97.0,73.0,76.0,77.0,154.0,73.0,101.0,133.0,75.0,71.0,133.0,135.0,76.0,110.0
113,16:00:37,89.0,121.0,128.0,125.0,97.0,73.0,76.0,77.0,154.0,73.0,101.0,133.0,75.0,71.0,134.0,135.0,76.0,110.0
114,16:00:37,90.0,121.0,128.0,125.0,97.0,73.0,76.0,77.0,154.0,73.0,101.0,133.0,75.0,71.0,133.0,135.0,76.0,110.0
115,16:00:37,90.0,121.0,128.0,124.0,97.0,73.0,76.0,77.0,154.0,73.0,101.0,133.0,75.0,71.0,134.0,134.0,76.0,110.0
116,16:00:37,90.0,121.0,128.0,125.0,97.0,73.0,76.0,77.0,154.0,73.0,101.0,133.0,75.0,71.0,133.0,134.0,76.0,110.0
117,16:00:37,90.0,121.0,128.0,124.0,97.0,73.0,76.0,77.0,154.0,73.0,101.0,133.0,75.0,70.0,133.0,134.0,76.0,110.0
118,16:00:37,90.0,121.0,128.0,124.0,97.0,73.0,76.0,77.0,154.0,73.0,101.0,133.0,75.0,70.0,133.0,134.0,76.0,110.0
119,16:00:37,90.0,121.0,128.0,124.0,97.0,73.0,76.0,77.0,154.0,73.0,101.0,133.0,75.0,71.0,134.0,135.0,76.0,110.0
120,16:00:37,90.0,121.0,128.0,125.0,98.0,74.0,76.0,77.0,154.0,73.0,101.0,133.0,75.0,71.0,134.0,136.0,76.0,110.0
121,16:00:37,90.0,121.0,128.0,124.0,97.0,73.0,76.0,77.0,154.0,73.0,101.0,133.0,75.0,71.0,134.0,136.0,76.0,110.0
122,16:00:37,90.0,121.0,128.0,124.0,98.0,73.0,76.0,77.0,154.0,73.0,101.0,133.0,76.0,71.0,133.0,135.0,76.0,110.0
123,16:00:37,90.0,121.0,128.0,124.0,97.0,73.0,76.0,77.0,154.0,73.0,101.0,133.0,75.0,71.0,134.0,135.0,76.0,110.0
124,16:00:37,90.0,121.0,128.0,124.0,98.0,73.0,76.0,77.0,154.0,73.0,101.0,133.0,75.0,71.0,134.0,135.0,76.0,110.0
125,16:00:37,90.0,121.0,128.0,125.0,97.0,73.0,76.0,77.0,154.0,73.0,101.0,133.0,75.0,71.0,133.0,135.0,76.0,110.0
126,16:00:37,90.0,121.0,128.0,124.0,97.0,73.0,76.0,77.0,154.0,73.0,101.0,133.0,76.0,71.0,133.0,135.0,76.0,110.0
127,16:00:37,90.0,122.0,128.0,124.0,97.0,73.0,76.0,77.0,154.0,73.0,101.0,133.0,75.0,71.0,134.0,136.0,76.0,110.0
128,16:00:37,90.0,121.0,128.0,124.0,97.0,73.0,76.0,77.0,154.0,73.0,101.0,133.0,76.0,71.0,133.0,135.0,76.0,110.0
129,16:00:37,90.0,121.0,128.0,124.0,97.0,73.0,76.0,77.0,154.0,73.0,101.0,133.0,75.0,71.0,134.0,136.0,76.0,110.0
130,16:00:37,90.0,121.0,128.0,124.0,97.0,73.0,76.0,77.0,154.0,73.0,101.0,133.0,76.0,71.0,134.0,135.0,76.0,110.0
131,16:00:37,90.0,121.0,128.0,125.0,97.0,73.0,76.0,77.0,154.0,73.0,101.0,133.0,75.0,71.0,134.0,135.0,76.0,110.0
132,16:00:37,90.0,121.0,128.0,124.0,97.0,73.0,76.0,77.0,154.0,73.0,101.0,134.0,75.0,71.0,134.0,135.0,76.0,110.0
133,16:00:37,90.0,121.0,128.0,124.0,97.0,73.0,76.0,77.0,153.0,73.0,101.0,133.0,75.0,71.0,134.0,135.0,76.0,110.0
134,16:00:37,90.0,121.0,128.0,124.0,97.0,73.0,76.0,77.0,154.0,73.0,101.0,133.0,75.0,71.0,134.0,135.0,76.0,110.0
135,16:00:37,90.0,121.0,128.0,125.0,97.0,73.0,76.0,77.0,154.0,73.0,101.0,133.0,75.0,71.0,133.0,135.0,76.0,110.0
136,16:00:37,90.0,121.0,128.0,124.0,97.0,73.0,76.0,77.0,154.0,73.0,101.0,133.0,75.0,71.0,134.0,135.0,76.0,110.0
137,16:00:37,90.0,121.0,128.0,124.0,97.0,73.0,76.0,77.0,154.0,73.0,101.0,133.0,75.0,71.0,134.0,135.0,76.0,110.0
138,16:00:37,89.0,121.0,128.0,124.0,97.0,73.0,76.0,77.0,154.0,73.0,101.0,133.0,75.0,71.0,133.0,135.0,76.0,110.0
139,16:00:37,89.0,121.0,128.0,124.0,97.0,73.0,76.0,77.0,154.0,73.0,101.0,133.0,75.0,70.0,133.0,135.0,76.0,110.0
140,16:00:37,90.0,121.0,128.0,124.0,97.0,73.0,76.0,77.0,154.0,73.0,101.0,133.0,75.0,71.0,133.0,135.0,76.0,110.0
141,16:00:37,90.0,121.0,128.0,124.0,97.0,73.0,76.0,77.0,154.0,73.0,101.0,134.0,75.0,71.0,133.0,135.0,76.0,110.0
142,16:00:37,90.0,121.0,128.0,124.0,97.0,73.0,76.0,77.0,154.0,73.0,101.0,133.0,76.0,71.0,134.0,136.0,76.0,110.0
143,16:00:37,90.0,121.0,128.0,124.0,98.0,73.0,76.0,77.0,154.0,73.0,101.0,133.0,75.0,71.0,134.0,135.0,76.0,110.0
144,16:00:38,90.0,121.0,128.0,124.0,97.0,73.0,76.0,77.0,154.0,73.0,101.0,133.0,75.0,71.0,134.0,135.0,76.0,110.0
145,16:00:38,90.0,121.0,128.0,124.0,97.0,74.0,76.0,77.0,154.0,73.0,101.0,133.0,75.0,71.0,133.0,135.0,76.0,110.0
146,16:00:38,90.0,121.0,128.0,124.0,97.0,73.0,76.0,77.0,154.0,73.0,101.0,133.0,75.0,71.0,134.0,135.0,76.0,110.0
147,16:00:38,90.0,121.0,128.0,124.0,97.0,73.0,76.0,77.0,154.0,73.0,101.0,133.0,76.0,71.0,134.0,134.0,76.0,110.0
148,16:00:38,90.0,121.0,128.0,124.0,98.0,73.0,76.0,77.0,154.0,73.0,101.0,133.0,75.0,71.0,133.0,134.0,76.0,110.0
149,16:00:38,90.0,121.0,128.0,124.0,97.0,73.0,76.0,77.0,154.0,73.0,101.0,133.0,75.0,71.0,133.0,135.0,76.0,110.0
150,16:00:38,90.0,121.0,128.0,124.0,97.0,73.0,76.0,77.0,154.0,73.0,101.0,133.0,75.0,71.0,134.0,135.0,76.0,110.0
151,16:00:38,90.0,121.0,128.0,124.0,98.0,73.0,76.0,77.0,153.0,73.0,101.0,133.0,76.0,71.0,134.0,134.0,76.0,110.0
152,16:00:38,90.0,121.0,128.0,124.0,98.0,73.0,76.0,77.0,153.0,73.0,101.0,133.0,75.0,71.0,134.0,134.0,76.0,110.0
153,16:00:38,90.0,121.0,128.0,124.0,98.0,73.0,76.0,77.0,154.0,73.0,101.0,133.0,75.0,71.0,133.0,134.0,76.0,110.0
154,16:00:38,90.0,121.0,128.0,124.0,97.0,73.0,77.0,77.0,154.0,73.0,101.0,133.0,76.0,71.0,134.0,135.0,76.0,110.0
155,16:00:38,90.0,121.0,128.0,124.0,97.0,73.0,76.0,77.0,154.0,73.0,101.0,133.0,75.0,71.0,133.0,134.0,76.0,110.0
156,16:00:38,90.0,121.0,128.0,124.0,98.0,73.0,76.0,77.0,153.0,73.0,101.0,133.0,75.0,71.0,133.0,134.0,76.0,110.0
157,16:00:38,90.0,121.0,128.0,124.0,98.0,73.0,76.0,77.0,154.0,73.0,101.0,133.0,75.0,71.0,133.0,135.0,76.0,110.0
158,16:00:38,90.0,121.0,128.0,124.0,97.0,73.0,76.0,77.0,154.0,73.0,101.0,133.0,75.0,71.0,133.0,134.0,76.0,110.0
159,16:00:38,90.0,121.0,128.0,124.0,98.0,73.0,76.0,77.0,154.0,73.0,101.0,133.0,75.0,71.0,134.0,135.0,76.0,110.0
160,16:00:38,90.0,121.0,128.0,124.0,97.0,73.0,76.0,77.0,154.0,73.0,101.0,133.0,75.0,71.0,134.0,134.0,76.0,110.0
161,16:00:38,90.0,121.0,128.0,124.0,97.0,73.0,76.0,77.0,154.0,73.0,101.0,133.0,75.0,71.0,133.0,135.0,76.0,110.0
162,16:00:38,90.0,121.0,128.0,124.0,98.0,73.0,76.0,77.0,154.0,73.0,101.0,133.0,75.0,71.0,134.0,134.0,76.0,110.0
163,16:00:38,90.0,121.0,128.0,124.0,98.0,73.0,76.0,77.0,154.0,73.0,101.0,133.0,75.0,71.0,133.0,134.0,76.0,110.0
164,16:00:38,90.0,121.0,128.0,124.0,98.0,73.0,76.0,77.0,154.0,73.0,101.0,133.0,75.0,71.0,134.0,134.0,76.0,110.0
165,16:00:38,90.0,121.0,128.0,124.0,98.0,73.0,77.0,77.0,153.0,73.0,101.0,133.0,75.0,71.0,134.0,134.0,76.0,110.0
166,16:00:38,90.0,121.0,128.0,124.0,98.0,73.0,77.0,77.0,153.0,73.0,101.0,133.0,75.0,71.0,134.0,134.0,76.0,110.0
167,16:00:38,90.0,121.0,128.0,124.0,98.0,73.0,76.0,77.0,153.0,73.0,101.0,133.0,75.0,71.0,133.0,134.0,76.0,110.0
168,16:00:38,90.0,121.0,128.0,124.0,98.0,73.0,76.0,77.0,153.0,73.0,101.0,133.0,75.0,71.0,133.0,134.0,76.0,110.0
169,16:00:38,90.0,121.0,128.0,124.0,98.0,73.0,76.0,77.0,153.0,73.0,101.0,133.0,75.0,71.0,134.0,134.0,76.0,110.0
170,16:00:38,90.0,121.0,128.0,124.0,98.0,73.0,76.0,77.0,153.0,73.0,101.0,133.0,76.0,71.0,133.0,134.0,76.0,110.0
171,16:00:38,91.0,121.0,128.0,124.0,98.0,73.0,76.0,77.0,153.0,73.0,101.0,133.0,75.0,71.0,134.0,134.0,76.0,110.0
